Date,Open,High,Low,Close,Adj Close,Volume
2013-11-15,504.510010,507.420013,503.040009,507.339996,507.339996,0
2013-11-18,507.690002,508.149994,505.220001,507.130005,507.130005,0
2013-11-19,506.109985,506.589996,502.239990,503.149994,503.149994,0
2013-11-20,503.359985,504.670013,496.500000,496.619995,496.619995,0
2013-11-21,497.459991,500.549988,495.660004,497.559998,497.559998,0
2013-11-22,496.709991,498.579987,494.980011,496.790009,496.790009,0
2013-11-25,497.600006,498.130005,494.609985,494.679993,494.679993,0
2013-11-26,494.410004,494.500000,489.570007,489.899994,489.899994,0
2013-11-27,490.260010,490.760010,486.459991,487.989990,487.989990,0
2013-11-29,487.709991,490.959991,487.420013,487.829987,487.829987,0
2013-12-02,487.970001,489.230011,483.130005,486.109985,486.109985,0
2013-12-03,485.170013,488.769989,483.570007,488.239990,488.239990,0
2013-12-04,485.779999,489.739990,483.649994,489.109985,489.109985,0
2013-12-05,488.089996,488.119995,484.720001,485.609985,485.609985,0
2013-12-06,487.500000,493.320007,487.500000,492.140015,492.140015,0
2013-12-09,491.720001,491.779999,487.040009,489.220001,489.220001,0
2013-12-10,489.059998,489.130005,483.239990,483.899994,483.899994,0
2013-12-11,483.640015,483.700012,479.609985,480.299988,480.299988,0
2013-12-12,480.440002,483.619995,479.829987,480.549988,480.549988,0
2013-12-13,481.200012,482.079987,478.760010,479.760010,479.760010,0
2013-12-16,481.329987,485.660004,481.230011,482.640015,482.640015,0
2013-12-17,482.440002,483.190002,480.109985,481.399994,481.399994,0
2013-12-18,481.450012,488.079987,476.410004,487.700012,487.700012,0
2013-12-19,485.989990,485.989990,479.440002,483.910004,483.910004,0
2013-12-20,483.970001,490.279999,483.869995,487.670013,487.670013,0
2013-12-23,488.510010,490.619995,485.790009,486.029999,486.029999,0
2013-12-24,485.640015,488.980011,483.640015,487.690002,487.690002,0
2013-12-26,488.079987,488.500000,484.519989,485.420013,485.420013,0
2013-12-27,485.519989,487.829987,484.390015,486.260010,486.260010,0
2013-12-30,486.290009,488.609985,485.820007,487.750000,487.750000,0
2013-12-31,488.290009,489.329987,486.980011,488.579987,488.579987,0
2014-01-02,488.070007,488.279999,480.700012,481.109985,481.109985,0
2014-01-03,480.929993,481.890015,477.109985,479.220001,479.220001,0
2014-01-06,479.670013,481.000000,477.980011,479.529999,479.529999,0
2014-01-07,480.200012,484.179993,480.029999,483.850006,483.850006,0
2014-01-08,482.760010,483.329987,480.049988,481.250000,481.250000,0
2014-01-09,482.269989,484.779999,480.609985,484.339996,484.339996,0
2014-01-10,486.140015,494.730011,486.140015,491.040009,491.040009,0
2014-01-13,490.320007,491.220001,485.910004,486.859985,486.859985,0
2014-01-14,487.579987,488.940002,485.690002,486.899994,486.899994,0
2014-01-15,486.869995,487.929993,485.109985,485.790009,485.790009,0
2014-01-16,485.920013,488.809998,485.390015,488.730011,488.730011,0
2014-01-17,488.739990,489.750000,487.589996,488.850006,488.850006,0
2014-01-21,489.730011,494.519989,489.679993,494.500000,494.500000,0
2014-01-22,494.559998,496.149994,494.149994,494.929993,494.929993,0
2014-01-23,493.750000,494.829987,490.890015,493.730011,493.730011,0
2014-01-24,492.329987,496.019989,488.940002,488.940002,488.940002,0
2014-01-27,489.399994,492.470001,488.559998,490.390015,490.390015,0
2014-01-28,490.809998,492.630005,489.640015,491.829987,491.829987,0
2014-01-29,490.640015,493.700012,489.279999,491.279999,491.279999,0
2014-01-30,492.859985,499.500000,492.350006,499.160004,499.160004,0
2014-01-31,497.589996,504.130005,495.820007,503.079987,503.079987,0
2014-02-03,503.579987,509.730011,498.730011,499.559998,499.559998,0
2014-02-04,500.600006,500.660004,494.239990,496.359985,496.359985,0
2014-02-05,495.290009,495.350006,492.250000,493.820007,493.820007,0
2014-02-06,494.089996,497.630005,492.570007,497.079987,497.079987,0
2014-02-07,498.529999,500.459991,496.869995,500.220001,500.220001,0
2014-02-10,498.989990,503.690002,496.910004,503.549988,503.549988,0
2014-02-11,503.250000,509.519989,502.589996,507.839996,507.839996,0
2014-02-12,506.410004,508.209991,504.269989,507.380005,507.380005,0
2014-02-13,506.380005,513.739990,506.179993,513.450012,513.450012,0
2014-02-14,512.719971,517.059998,511.519989,517.010010,517.010010,0
2014-02-18,517.059998,520.090027,517.030029,518.049988,518.049988,0
2014-02-19,517.250000,520.780029,514.299988,515.210022,515.210022,0
2014-02-20,515.520020,521.330017,515.219971,519.669983,519.669983,0
2014-02-21,519.669983,525.169983,519.539978,520.559998,520.559998,0
2014-02-24,520.919983,524.900024,518.570007,518.679993,518.679993,0
2014-02-25,518.919983,522.359985,516.619995,517.669983,517.669983,0
2014-02-26,518.580017,519.080017,514.409973,514.919983,514.919983,0
2014-02-27,514.669983,516.099976,511.089996,512.849976,512.849976,0
2014-02-28,513.159973,517.270020,513.140015,516.070007,516.070007,0
2014-03-03,514.770020,515.750000,510.500000,511.040009,511.040009,0
2014-03-04,513.130005,516.270020,513.130005,514.770020,514.770020,0
2014-03-05,514.419983,514.919983,510.619995,511.359985,511.359985,0
2014-03-06,512.359985,513.239990,506.679993,508.489990,508.489990,0
2014-03-07,508.089996,509.720001,503.920013,509.640015,509.640015,0
2014-03-10,509.079987,510.299988,506.190002,508.329987,508.329987,0
2014-03-11,508.899994,509.519989,504.619995,506.489990,506.489990,0
2014-03-12,506.140015,512.770020,506.029999,512.739990,512.739990,0
2014-03-13,512.979980,518.929993,512.159973,517.450012,517.450012,0
2014-03-14,517.190002,522.010010,516.159973,520.179993,520.179993,0
2014-03-17,521.340027,523.960022,518.690002,523.580017,523.580017,0
2014-03-18,523.739990,524.710022,521.549988,521.989990,521.989990,0
2014-03-19,522.159973,523.159973,511.880005,514.549988,514.549988,0
2014-03-20,513.549988,515.150024,509.149994,515.150024,515.150024,0
2014-03-21,515.150024,524.450012,515.150024,519.900024,519.900024,0
2014-03-24,520.179993,522.869995,517.630005,521.159973,521.159973,0
2014-03-25,521.630005,524.119995,518.539978,523.299988,523.299988,0
2014-03-26,524.210022,525.020020,520.929993,520.950012,520.950012,0
2014-03-27,520.590027,525.169983,518.599976,524.919983,524.919983,0
2014-03-28,524.690002,526.070007,522.729980,525.969971,525.969971,0
2014-03-31,527.609985,533.739990,526.960022,531.650024,531.650024,0
2014-04-01,531.429993,531.460022,526.250000,527.969971,527.969971,0
2014-04-02,527.940002,528.929993,524.760010,527.070007,527.070007,0
2014-04-03,527.440002,530.690002,526.820007,528.969971,528.969971,0
2014-04-04,530.469971,537.729980,530.179993,531.840027,531.840027,0
2014-04-07,531.650024,536.479980,531.030029,531.030029,531.030029,0
2014-04-08,530.640015,539.700012,527.500000,539.469971,539.469971,0
2014-04-09,539.169983,540.239990,532.349976,537.770020,537.770020,0
2014-04-10,537.520020,541.659973,534.099976,535.700012,535.700012,0
2014-04-11,535.440002,538.979980,534.679993,535.760010,535.760010,0
2014-04-14,536.890015,540.539978,535.549988,539.210022,539.210022,0
2014-04-15,539.570007,546.349976,539.479980,546.309998,546.309998,0
2014-04-16,547.090027,549.880005,545.000000,549.880005,549.880005,0
2014-04-17,549.760010,550.979980,542.609985,543.590027,543.590027,0
2014-04-21,543.950012,547.049988,540.280029,542.880005,542.880005,0
2014-04-22,542.729980,544.169983,540.090027,543.260010,543.260010,0
2014-04-23,543.630005,549.710022,543.469971,543.789978,543.789978,0
2014-04-24,544.210022,549.070007,541.359985,547.510010,547.510010,0
2014-04-25,548.080017,553.890015,548.039978,553.700012,553.700012,0
2014-04-28,553.609985,557.669983,552.309998,556.650024,556.650024,0
2014-04-29,557.159973,558.450012,553.070007,554.400024,554.400024,0
2014-04-30,555.929993,559.789978,552.979980,554.049988,554.049988,0
2014-05-01,554.789978,556.440002,549.330017,554.830017,554.830017,0
2014-05-02,552.739990,552.830017,540.590027,543.190002,543.190002,0
2014-05-05,542.659973,547.700012,542.340027,547.210022,547.210022,0
2014-05-06,546.520020,547.849976,543.809998,544.169983,544.169983,0
2014-05-07,544.669983,552.960022,544.669983,552.890015,552.890015,0
2014-05-08,552.679993,553.260010,545.320007,546.400024,546.400024,0
2014-05-09,546.559998,547.929993,538.530029,538.799988,538.799988,0
2014-05-12,539.429993,540.119995,532.580017,533.239990,533.239990,0
2014-05-13,534.109985,536.780029,532.320007,534.359985,534.359985,0
2014-05-14,533.830017,539.020020,532.809998,535.700012,535.700012,0
2014-05-15,536.030029,538.599976,533.080017,533.650024,533.650024,0
2014-05-16,533.599976,535.630005,531.349976,534.799988,534.799988,0
2014-05-19,534.169983,534.229980,525.340027,525.530029,525.530029,0
2014-05-20,525.789978,528.890015,522.429993,525.780029,525.780029,0
2014-05-21,526.739990,527.510010,524.349976,525.950012,525.950012,0
2014-05-22,526.109985,531.789978,525.989990,530.320007,530.320007,0
2014-05-23,530.039978,531.840027,528.510010,528.650024,528.650024,0
2014-05-27,531.349976,536.469971,531.309998,532.880005,532.880005,0
2014-05-28,532.429993,536.049988,531.729980,535.710022,535.710022,0
2014-05-29,535.950012,536.609985,533.080017,536.390015,536.390015,0
2014-05-30,536.020020,540.820007,535.309998,540.609985,540.609985,0
2014-06-02,540.510010,541.549988,537.950012,540.510010,540.510010,0
2014-06-03,540.409973,543.950012,539.099976,542.450012,542.450012,0
2014-06-04,541.210022,542.830017,539.309998,542.609985,542.609985,0
2014-06-05,541.960022,547.820007,541.919983,547.169983,547.169983,0
2014-06-06,547.690002,550.289978,544.919983,545.559998,545.559998,0
2014-06-09,544.400024,545.469971,540.289978,541.239990,541.239990,0
2014-06-10,541.450012,542.599976,538.630005,539.729980,539.729980,0
2014-06-11,539.570007,539.570007,532.710022,532.859985,532.859985,0
2014-06-12,532.429993,536.260010,526.260010,534.719971,534.719971,0
2014-06-13,534.559998,538.400024,531.570007,537.640015,537.640015,0
2014-06-16,537.590027,545.830017,537.489990,541.169983,541.169983,0
2014-06-17,540.010010,541.219971,537.090027,540.559998,540.559998,0
2014-06-18,540.469971,552.770020,540.390015,552.650024,552.650024,0
2014-06-19,552.890015,558.489990,552.890015,557.570007,557.570007,0
2014-06-20,557.559998,558.460022,553.770020,554.119995,554.119995,0
2014-06-23,554.299988,555.469971,549.200012,551.909973,551.909973,0
2014-06-24,551.780029,555.010010,551.590027,553.210022,553.210022,0
2014-06-25,552.289978,556.320007,552.250000,555.849976,555.849976,0
2014-06-26,555.140015,557.190002,553.549988,556.989990,556.989990,0
2014-06-27,556.119995,560.200012,554.789978,558.909973,558.909973,0
2014-06-30,559.250000,564.750000,557.710022,563.619995,563.619995,0
2014-07-01,562.900024,563.210022,557.890015,558.099976,558.099976,0
2014-07-02,556.770020,556.770020,544.919983,546.750000,546.750000,0
2014-07-03,545.090027,545.090027,537.989990,540.690002,540.690002,0
2014-07-07,540.669983,545.349976,540.419983,543.280029,543.280029,0
2014-07-08,543.669983,547.929993,543.530029,546.580017,546.580017,0
2014-07-09,547.000000,547.919983,542.989990,545.750000,545.750000,0
2014-07-10,545.340027,549.640015,545.309998,549.070007,549.070007,0
2014-07-11,548.750000,549.650024,544.460022,545.299988,545.299988,0
2014-07-14,545.940002,546.109985,538.590027,538.679993,538.679993,0
2014-07-15,539.380005,543.169983,538.849976,541.830017,541.830017,0
2014-07-16,542.950012,544.479980,539.520020,544.400024,544.400024,0
2014-07-17,543.500000,545.210022,538.929993,538.969971,538.969971,0
2014-07-18,539.169983,544.659973,537.820007,544.419983,544.419983,0
2014-07-21,543.530029,545.679993,540.849976,544.159973,544.159973,0
2014-07-22,545.440002,546.080017,543.020020,543.130005,543.130005,0
2014-07-23,543.559998,544.150024,541.909973,542.960022,542.960022,0
2014-07-24,543.729980,545.919983,541.700012,545.130005,545.130005,0
2014-07-25,544.909973,546.940002,540.200012,540.890015,540.890015,0
2014-07-28,540.190002,549.500000,539.919983,548.880005,548.880005,0
2014-07-29,549.080017,549.520020,542.539978,543.130005,543.130005,0
2014-07-30,542.760010,544.390015,531.619995,534.260010,534.260010,0
2014-07-31,532.280029,533.229980,524.469971,524.890015,524.890015,0
2014-08-01,523.950012,531.520020,523.900024,527.559998,527.559998,0
2014-08-04,527.650024,527.650024,515.250000,524.210022,524.210022,0
2014-08-05,522.799988,524.369995,515.869995,517.729980,517.729980,0
2014-08-06,515.700012,515.700012,509.859985,511.140015,511.140015,0
2014-08-07,512.969971,519.150024,512.890015,516.989990,516.989990,0
2014-08-08,518.520020,527.969971,518.520020,527.770020,527.770020,0
2014-08-11,528.080017,529.859985,524.789978,525.359985,525.359985,0
2014-08-12,524.590027,527.190002,523.929993,524.719971,524.719971,0
2014-08-13,523.900024,526.989990,522.440002,525.330017,525.330017,0
2014-08-14,525.960022,530.559998,525.960022,530.409973,530.409973,0
2014-08-15,530.500000,535.609985,529.549988,532.049988,532.049988,0
2014-08-18,533.219971,535.409973,530.419983,531.440002,531.440002,0
2014-08-19,532.340027,537.929993,531.940002,537.840027,537.840027,0
2014-08-20,537.369995,539.570007,535.809998,539.280029,539.280029,0
2014-08-21,539.599976,543.309998,539.219971,540.539978,540.539978,0
2014-08-22,540.510010,542.630005,536.080017,539.099976,539.099976,0
2014-08-25,540.809998,544.090027,539.940002,542.669983,542.669983,0
2014-08-26,542.640015,544.390015,536.250000,536.340027,536.340027,0
2014-08-27,536.580017,540.849976,536.330017,540.760010,540.760010,0
2014-08-28,539.400024,544.440002,538.619995,544.320007,544.320007,0
2014-08-29,544.299988,548.510010,543.770020,548.460022,548.460022,0
2014-09-02,548.179993,549.030029,539.570007,542.570007,542.570007,0
2014-09-03,543.479980,547.599976,543.419983,545.619995,545.619995,0
2014-09-04,544.909973,546.640015,542.299988,545.890015,545.890015,0
2014-09-05,546.239990,552.650024,546.210022,552.619995,552.619995,0
2014-09-08,552.239990,552.260010,546.559998,549.030029,549.030029,0
2014-09-09,547.479980,547.590027,541.890015,542.479980,542.479980,0
2014-09-10,542.190002,543.049988,538.530029,540.309998,540.309998,0
2014-09-11,540.349976,545.260010,539.280029,544.909973,544.909973,0
2014-09-12,542.780029,542.799988,533.770020,535.250000,535.250000,0
2014-09-15,536.369995,539.650024,535.219971,536.989990,536.989990,0
2014-09-16,536.700012,544.909973,536.700012,543.450012,543.450012,0
2014-09-17,545.020020,545.780029,539.409973,542.020020,542.020020,0
2014-09-18,542.179993,544.000000,536.409973,538.169983,538.169983,0
2014-09-19,538.280029,543.299988,538.280029,542.809998,542.809998,0
2014-09-22,541.309998,542.690002,538.039978,539.179993,539.179993,0
2014-09-23,538.780029,539.830017,536.479980,537.450012,537.450012,0
2014-09-24,538.270020,538.340027,534.590027,536.130005,536.130005,0
2014-09-25,535.929993,537.859985,533.090027,533.099976,533.099976,0
2014-09-26,532.940002,535.849976,529.219971,534.270020,534.270020,0
2014-09-29,532.429993,536.469971,530.250000,536.150024,536.150024,0
2014-09-30,537.219971,542.760010,535.530029,537.309998,537.309998,0
2014-10-01,538.070007,545.280029,538.039978,540.380005,540.380005,0
2014-10-02,539.479980,543.380005,538.830017,539.549988,539.549988,0
2014-10-03,540.809998,543.210022,536.099976,542.409973,542.409973,0
2014-10-06,543.619995,545.349976,540.039978,542.200012,542.200012,0
2014-10-07,540.619995,547.419983,540.119995,541.650024,541.650024,0
2014-10-08,542.210022,554.520020,542.159973,554.070007,554.070007,0
2014-10-09,553.440002,557.070007,545.200012,545.440002,545.440002,0
2014-10-10,547.840027,553.229980,547.669983,548.500000,548.500000,0
2014-10-13,548.250000,556.380005,548.250000,549.119995,549.119995,0
2014-10-14,551.390015,562.020020,549.130005,555.739990,555.739990,0
2014-10-15,554.830017,557.169983,538.179993,548.729980,548.729980,0
2014-10-16,546.869995,548.710022,538.250000,547.559998,547.559998,0
2014-10-17,548.090027,551.760010,542.390015,550.559998,550.559998,0
2014-10-20,551.099976,558.400024,550.969971,557.919983,557.919983,0
2014-10-21,558.299988,560.489990,556.070007,559.669983,559.669983,0
2014-10-22,559.669983,567.369995,559.330017,563.419983,563.419983,0
2014-10-23,565.270020,567.309998,561.760010,563.979980,563.979980,0
2014-10-24,565.000000,571.239990,564.419983,569.809998,569.809998,0
2014-10-27,569.830017,572.400024,567.330017,568.559998,568.559998,0
2014-10-28,569.830017,572.400024,565.570007,572.400024,572.400024,0
2014-10-29,571.950012,574.599976,563.409973,568.929993,568.929993,0
2014-10-30,570.099976,581.719971,570.090027,581.309998,581.309998,0
2014-10-31,583.590027,583.619995,576.969971,581.590027,581.590027,0
2014-11-03,582.380005,586.969971,582.159973,585.510010,585.510010,0
2014-11-04,585.599976,588.320007,579.770020,582.289978,582.289978,0
2014-11-05,583.580017,595.429993,582.890015,594.669983,594.669983,0
2014-11-06,592.710022,592.710022,579.890015,582.830017,582.830017,0
2014-11-07,583.460022,589.299988,582.580017,589.190002,589.190002,0
2014-11-10,588.489990,592.950012,586.190002,592.750000,592.750000,0
2014-11-11,592.000000,593.760010,588.119995,590.280029,590.280029,0
2014-11-12,587.830017,587.830017,576.030029,578.130005,578.130005,0
2014-11-13,579.130005,581.719971,572.299988,573.700012,573.700012,0
2014-11-14,572.359985,574.500000,570.719971,571.890015,571.890015,0
2014-11-17,571.549988,580.809998,571.219971,579.960022,579.960022,0
2014-11-18,580.760010,584.390015,578.169983,581.520020,581.520020,0
2014-11-19,580.000000,582.969971,577.530029,581.679993,581.679993,0
2014-11-20,580.070007,582.169983,578.039978,580.109985,580.109985,0
2014-11-21,580.320007,584.150024,577.090027,582.349976,582.349976,0
2014-11-24,582.830017,583.450012,576.460022,576.830017,576.830017,0
2014-11-25,576.380005,576.570007,572.080017,575.570007,575.570007,0
2014-11-26,576.630005,580.210022,576.179993,578.770020,578.770020,0
2014-11-28,580.489990,587.780029,580.489990,585.450012,585.450012,0
2014-12-01,582.679993,592.320007,580.659973,587.210022,587.210022,0
2014-12-02,586.140015,592.780029,583.869995,591.010010,591.010010,0
2014-12-03,590.700012,591.570007,585.690002,589.260010,589.260010,0
2014-12-04,589.559998,591.809998,585.979980,588.640015,588.640015,0
2014-12-05,586.580017,587.369995,580.710022,583.609985,583.609985,0
2014-12-08,584.570007,590.900024,584.570007,589.210022,589.210022,0
2014-12-09,588.289978,593.739990,587.099976,592.219971,592.219971,0
2014-12-10,592.450012,596.849976,585.270020,585.460022,585.460022,0
2014-12-11,587.099976,595.880005,587.099976,591.750000,591.750000,0
2014-12-12,589.510010,595.169983,586.469971,586.619995,586.619995,0
2014-12-15,587.590027,590.320007,578.719971,582.000000,582.000000,0
2014-12-16,582.440002,590.489990,577.030029,580.859985,580.859985,0
2014-12-17,581.969971,592.530029,581.679993,591.830017,591.830017,0
2014-12-18,593.530029,602.690002,591.609985,602.679993,602.679993,0
2014-12-19,602.690002,607.270020,600.229980,602.950012,602.950012,0
2014-12-22,603.880005,605.119995,599.820007,605.090027,605.090027,0
2014-12-23,606.650024,609.679993,604.690002,606.599976,606.599976,0
2014-12-24,607.840027,618.789978,607.840027,617.299988,617.299988,0
2014-12-26,618.299988,627.590027,618.260010,624.159973,624.159973,0
2014-12-29,624.010010,634.099976,624.010010,631.030029,631.030029,0
2014-12-30,629.770020,629.780029,616.969971,617.869995,617.869995,0
2014-12-31,619.309998,620.520020,606.169983,606.609985,606.609985,0
2015-01-02,608.179993,610.919983,602.859985,609.989990,609.989990,0
2015-01-05,609.130005,610.559998,600.270020,602.590027,602.590027,0
2015-01-06,603.570007,614.080017,603.539978,603.979980,603.979980,0
2015-01-07,605.619995,611.840027,602.590027,609.340027,609.340027,0
2015-01-08,611.479980,615.679993,611.479980,613.719971,613.719971,0
2015-01-09,614.330017,615.309998,606.780029,609.849976,609.849976,0
2015-01-12,611.950012,612.380005,604.700012,608.549988,608.549988,0
2015-01-13,610.530029,620.080017,607.500000,610.500000,610.500000,0
2015-01-14,608.799988,616.219971,606.880005,615.989990,615.989990,0
2015-01-15,617.250000,622.309998,615.059998,620.789978,620.789978,0
2015-01-16,620.809998,626.789978,619.359985,626.520020,626.520020,0
2015-01-20,628.150024,629.330017,622.150024,628.090027,628.090027,0
2015-01-21,626.219971,635.119995,622.469971,634.239990,634.239990,0
2015-01-22,636.549988,637.669983,627.179993,631.229980,631.229980,0
2015-01-23,632.719971,636.190002,631.559998,633.349976,633.349976,0
2015-01-26,632.090027,633.469971,627.320007,633.210022,633.210022,0
2015-01-27,631.979980,637.429993,631.679993,634.469971,634.469971,0
2015-01-28,634.609985,641.820007,627.239990,628.489990,628.489990,0
2015-01-29,628.429993,638.140015,625.549988,637.020020,637.020020,0
2015-01-30,635.070007,635.250000,621.270020,621.710022,621.710022,0
2015-02-02,635.070007,635.250000,621.270020,621.710022,621.710022,0
2015-02-03,623.369995,627.400024,619.840027,625.599976,625.599976,0
2015-02-04,623.390015,626.500000,616.130005,617.419983,617.419983,0
2015-02-05,619.650024,623.909973,615.429993,622.479980,622.479980,0
2015-02-06,620.099976,620.190002,592.960022,596.479980,596.479980,0
2015-02-09,595.929993,599.809998,588.229980,590.729980,590.729980,0
2015-02-10,591.309998,603.500000,590.890015,602.830017,602.830017,0
2015-02-11,599.150024,599.250000,587.760010,588.799988,588.799988,0
2015-02-12,588.789978,589.859985,583.200012,585.349976,585.349976,0
2015-02-13,583.369995,583.539978,571.320007,575.940002,575.940002,0
