Date,Open,High,Low,Close,Adj Close,Volume
2014-11-28,3828.860107,3839.649902,3823.729980,3827.239990,3827.239990,0
2014-12-01,3815.469971,3816.120117,3770.830078,3772.169922,3772.169922,0
2014-12-02,3774.979980,3788.449951,3772.169922,3785.899902,3785.899902,0
2014-12-03,3785.270020,3799.199951,3775.860107,3795.469971,3795.469971,0
2014-12-04,3790.540039,3791.510010,3770.129883,3781.850098,3781.850098,0
2014-12-05,3785.439941,3790.330078,3775.800049,3784.229980,3784.229980,0
2014-12-08,3773.179932,3782.439941,3726.469971,3738.050049,3738.050049,0
2014-12-09,3708.679932,3759.469971,3695.489990,3758.479980,3758.479980,0
2014-12-10,3745.379883,3754.419922,3693.620117,3697.100098,3697.100098,0
2014-12-11,3712.739990,3757.209961,3712.679932,3720.290039,3720.290039,0
2014-12-12,3682.320068,3714.770020,3679.090088,3679.090088,3679.090088,0
2014-12-15,3694.850098,3703.889893,3637.780029,3649.909912,3649.909912,0
2014-12-16,3641.159912,3680.810059,3618.929932,3619.340088,3619.340088,0
2014-12-17,3625.679932,3693.669922,3623.560059,3689.469971,3689.469971,0
2014-12-18,3735.040039,3746.050049,3712.739990,3746.050049,3746.050049,0
2014-12-19,3751.820068,3770.979980,3740.750000,3762.100098,3762.100098,0
2014-12-22,3772.429932,3790.020020,3771.780029,3789.560059,3789.560059,0
2014-12-23,3802.320068,3817.679932,3797.870117,3804.800049,3804.800049,0
2014-12-24,3810.330078,3812.090088,3802.379883,3804.090088,3804.090088,0
2014-12-26,3814.090088,3827.570068,3813.040039,3821.229980,3821.229980,0
2014-12-29,3814.500000,3836.780029,3812.419922,3831.830078,3831.830078,0
2014-12-30,3819.199951,3832.780029,3811.139893,3815.750000,3815.750000,0
2014-12-31,3825.149902,3831.570068,3787.939941,3789.149902,3789.149902,0
2015-01-02,3802.860107,3812.669922,3752.189941,3776.449951,3776.449951,0
2015-01-05,3757.989990,3759.739990,3694.159912,3704.030029,3704.030029,0
2015-01-06,3712.320068,3712.320068,3638.669922,3664.060059,3664.060059,0
2015-01-07,3690.010010,3701.620117,3671.939941,3696.810059,3696.810059,0
2015-01-08,3722.959961,3761.169922,3721.370117,3753.659912,3753.659912,0
2015-01-09,3751.149902,3751.270020,3710.389893,3714.830078,3714.830078,0
2015-01-12,3720.219971,3721.000000,3671.850098,3689.850098,3689.850098,0
2015-01-13,3718.719971,3751.729980,3660.850098,3688.570068,3688.570068,0
2015-01-14,3645.100098,3663.459961,3617.560059,3657.909912,3657.909912,0
2015-01-15,3676.389893,3680.179932,3615.479980,3617.510010,3617.510010,0
2015-01-16,3614.290039,3662.939941,3610.409912,3662.149902,3662.149902,0
2015-01-20,3672.389893,3675.989990,3620.510010,3649.159912,3649.159912,0
2015-01-21,3646.840088,3686.489990,3638.770020,3673.110107,3673.110107,0
2015-01-22,3693.469971,3744.500000,3671.729980,3741.459961,3741.459961,0
2015-01-23,3741.750000,3760.669922,3735.860107,3746.179932,3746.179932,0
2015-01-26,3742.439941,3765.479980,3731.949951,3765.360107,3765.360107,0
2015-01-27,3730.399902,3758.060059,3714.040039,3737.189941,3737.189941,0
2015-01-28,3754.899902,3757.300049,3682.000000,3685.739990,3685.739990,0
2015-01-29,3690.520020,3715.810059,3659.010010,3712.139893,3712.139893,0
2015-01-30,3718.189941,3737.550049,3692.189941,3695.530029,3695.530029,0
2015-02-02,3701.699951,3745.500000,3662.580078,3744.600098,3744.600098,0
2015-02-03,3763.810059,3816.530029,3761.209961,3816.379883,3816.379883,0
2015-02-04,3800.330078,3836.320068,3800.199951,3815.879883,3815.879883,0
2015-02-05,3819.280029,3844.649902,3814.189941,3842.979980,3842.979980,0
2015-02-06,3842.530029,3852.439941,3827.800049,3838.590088,3838.590088,0
2015-02-09,3822.709961,3842.760010,3821.719971,3829.750000,3829.750000,0
2015-02-10,3845.560059,3864.250000,3821.419922,3858.669922,3858.669922,0
2015-02-11,3856.239990,3873.280029,3849.419922,3866.060059,3866.060059,0
2015-02-12,3880.209961,3902.689941,3876.870117,3902.389893,3902.389893,0
2015-02-13,3911.070068,3928.590088,3908.760010,3928.520020,3928.520020,0
2015-02-17,3926.239990,3927.899902,3908.750000,3927.610107,3927.610107,0
2015-02-18,3919.689941,3934.129883,3917.459961,3929.840088,3929.840088,0
2015-02-19,3932.830078,3952.189941,3930.260010,3945.489990,3945.489990,0
2015-02-20,3939.179932,3965.060059,3922.590088,3965.060059,3965.060059,0
2015-02-23,3961.969971,3967.070068,3947.260010,3959.860107,3959.860107,0
2015-02-24,3959.649902,3975.790039,3958.830078,3974.120117,3974.120117,0
2015-02-25,3971.750000,3999.350098,3971.739990,3989.989990,3989.989990,0
2015-02-26,3984.439941,3994.370117,3975.610107,3987.649902,3987.649902,0
2015-02-27,3995.280029,3998.050049,3983.830078,3985.600098,3985.600098,0
2015-03-02,3988.949951,4017.070068,3988.250000,4016.429932,4016.429932,0
2015-03-03,4004.239990,4008.419922,3989.909912,4002.790039,4002.790039,0
2015-03-04,3990.929932,3993.850098,3965.689941,3977.219971,3977.219971,0
2015-03-05,3986.530029,3996.649902,3978.080078,3991.270020,3991.270020,0
2015-03-06,3968.979980,3980.040039,3935.520020,3943.110107,3943.110107,0
2015-03-09,3945.840088,3961.270020,3939.830078,3956.590088,3956.590088,0
2015-03-10,3923.209961,3923.659912,3887.370117,3887.370117,3887.370117,0
2015-03-11,3888.939941,3896.379883,3878.389893,3882.189941,3882.189941,0
2015-03-12,3902.310059,3942.530029,3901.379883,3939.770020,3939.770020,0
2015-03-13,3933.889893,3935.689941,3889.560059,3911.030029,3911.030029,0
2015-03-16,3929.189941,3946.260010,3923.389893,3944.320068,3944.320068,0
2015-03-17,3923.909912,3942.879883,3916.929932,3935.600098,3935.600098,0
2015-03-18,3922.889893,3982.250000,3908.629883,3971.989990,3971.989990,0
2015-03-19,3962.110107,3975.899902,3954.969971,3963.540039,3963.540039,0
2015-03-20,3992.899902,4005.790039,3985.850098,3998.510010,3998.510010,0
2015-03-23,3999.550049,4019.179932,3998.179932,4000.040039,4000.040039,0
2015-03-24,3997.169922,4006.429932,3988.989990,3989.040039,3989.040039,0
2015-03-25,4009.830078,4012.110107,3942.120117,3942.120117,3942.120117,0
2015-03-26,3922.830078,3936.159912,3906.030029,3919.129883,3919.129883,0
2015-03-27,3914.429932,3943.989990,3914.280029,3939.350098,3939.350098,0
2015-03-30,3959.080078,3987.629883,3959.080078,3983.429932,3983.429932,0
2015-03-31,3972.300049,3989.540039,3959.790039,3961.629883,3961.629883,0
2015-04-01,3959.080078,3962.909912,3930.050049,3953.719971,3953.719971,0
2015-04-02,3956.000000,3985.639893,3951.129883,3980.379883,3980.379883,0
2015-04-06,3962.909912,4022.919922,3961.610107,4012.199951,4012.199951,0
2015-04-07,4006.530029,4021.010010,3996.810059,3997.330078,3997.330078,0
2015-04-08,4002.590088,4030.500000,4001.780029,4029.790039,4029.790039,0
2015-04-09,4029.739990,4046.399902,4007.649902,4045.399902,4045.399902,0
2015-04-10,4051.290039,4057.739990,4045.090088,4055.379883,4055.379883,0
2015-04-13,4057.409912,4068.959961,4042.760010,4044.290039,4044.290039,0
2015-04-14,4042.679932,4054.100098,4021.300049,4045.060059,4045.060059,0
2015-04-15,4053.550049,4071.659912,4053.030029,4060.969971,4060.969971,0
2015-04-16,4060.379883,4067.860107,4054.399902,4061.189941,4061.189941,0
2015-04-17,4030.810059,4030.979980,3980.729980,3995.979980,3995.979980,0
2015-04-20,4015.909912,4039.500000,4015.479980,4034.320068,4034.320068,0
2015-04-21,4049.330078,4054.709961,4039.169922,4046.090088,4046.090088,0
2015-04-22,4051.260010,4057.189941,4029.780029,4052.989990,4052.989990,0
2015-04-23,4054.679932,4095.419922,4054.560059,4079.699951,4079.699951,0
2015-04-24,4128.209961,4139.770020,4125.600098,4130.709961,4130.709961,0
2015-04-27,4138.689941,4148.720215,4103.890137,4107.540039,4107.540039,0
2015-04-28,4103.040039,4112.240234,4077.889893,4104.689941,4104.689941,0
2015-04-29,4087.389893,4103.160156,4072.590088,4084.239990,4084.239990,0
2015-04-30,4071.159912,4085.689941,4018.320068,4032.679932,4032.679932,0
2015-05-01,4045.199951,4068.070068,4036.510010,4067.620117,4067.620117,0
2015-05-04,4081.600098,4098.549805,4076.699951,4079.159912,4079.159912,0
2015-05-05,4075.949951,4086.120117,4031.439941,4034.699951,4034.699951,0
2015-05-06,4042.860107,4048.560059,4000.149902,4019.899902,4019.899902,0
2015-05-07,4004.530029,4036.800049,4001.090088,4032.449951,4032.449951,0
2015-05-08,4062.360107,4074.639893,4057.260010,4058.110107,4058.110107,0
2015-05-11,4058.179932,4077.530029,4052.820068,4053.199951,4053.199951,0
2015-05-12,4035.389893,4055.350098,4011.889893,4041.639893,4041.639893,0
2015-05-13,4047.239990,4061.389893,4029.120117,4032.649902,4032.649902,0
2015-05-14,4060.850098,4077.620117,4045.600098,4076.449951,4076.449951,0
2015-05-15,4080.860107,4088.270020,4070.810059,4088.270020,4088.270020,0
2015-05-18,4082.790039,4105.319824,4082.540039,4100.779785,4100.779785,0
2015-05-19,4101.770020,4107.430176,4085.989990,4094.370117,4094.370117,0
2015-05-20,4095.060059,4109.339844,4076.379883,4092.300049,4092.300049,0
2015-05-21,4093.500000,4122.990234,4092.840088,4115.009766,4115.009766,0
2015-05-22,4113.720215,4121.100098,4105.259766,4107.470215,4107.470215,0
2015-05-26,4101.060059,4104.640137,4062.370117,4074.100098,4074.100098,0
2015-05-27,4083.080078,4111.350098,4075.659912,4108.169922,4108.169922,0
2015-05-28,4099.149902,4102.680176,4083.689941,4097.879883,4097.879883,0
2015-05-29,4095.219971,4100.910156,4074.530029,4079.580078,4079.580078,0
2015-06-01,4098.100098,4103.009766,4062.719971,4089.830078,4089.830078,0
2015-06-02,4075.159912,4109.580078,4070.389893,4092.179932,4092.179932,0
2015-06-03,4106.049805,4121.419922,4096.459961,4115.209961,4115.209961,0
2015-06-04,4099.830078,4115.259766,4079.080078,4085.090088,4085.090088,0
2015-06-05,4079.439941,4093.899902,4056.060059,4089.919922,4089.919922,0
2015-06-08,4083.790039,4084.770020,4051.610107,4054.100098,4054.100098,0
2015-06-09,4052.919922,4065.699951,4028.840088,4056.530029,4056.530029,0
2015-06-10,4067.919922,4105.330078,4066.750000,4094.399902,4094.399902,0
2015-06-11,4100.069824,4112.120117,4094.330078,4100.859863,4100.859863,0
2015-06-12,4086.530029,4093.169922,4080.520020,4088.050049,4088.050049,0
2015-06-15,4059.199951,4068.100098,4037.969971,4062.530029,4062.530029,0
2015-06-16,4060.179932,4090.389893,4059.260010,4088.580078,4088.580078,0
2015-06-17,4096.609863,4111.299805,4078.139893,4100.359863,4100.359863,0
2015-06-18,4114.180176,4157.229980,4113.970215,4149.100098,4149.100098,0
2015-06-19,4154.560059,4156.330078,4140.330078,4141.200195,4141.200195,0
2015-06-22,4161.250000,4164.410156,4149.339844,4155.299805,4155.299805,0
2015-06-23,4163.189941,4171.000000,4150.100098,4170.040039,4170.040039,0
2015-06-24,4165.970215,4168.520020,4133.750000,4136.339844,4136.339844,0
2015-06-25,4142.330078,4150.049805,4125.890137,4133.040039,4133.040039,0
2015-06-26,4141.669922,4149.830078,4116.040039,4131.779785,4131.779785,0
2015-06-29,4088.959961,4105.399902,4031.780029,4034.709961,4034.709961,0
2015-06-30,4063.590088,4069.439941,4037.770020,4053.629883,4053.629883,0
2015-07-01,4083.010010,4093.879883,4070.149902,4083.199951,4083.199951,0
2015-07-02,4095.679932,4101.609863,4065.250000,4079.350098,4079.350098,0
2015-07-06,4046.709961,4089.750000,4046.709961,4066.969971,4066.969971,0
2015-07-07,4070.250000,4088.939941,4005.959961,4084.669922,4084.669922,0
2015-07-08,4053.129883,4066.050049,4010.739990,4019.100098,4019.100098,0
2015-07-09,4075.479980,4080.959961,4047.169922,4047.169922,4047.169922,0
2015-07-10,4091.909912,4114.689941,4084.639893,4108.669922,4108.669922,0
2015-07-13,4138.040039,4169.299805,4137.410156,4166.370117,4166.370117,0
2015-07-14,4171.740234,4184.370117,4165.270020,4176.850098,4176.850098,0
2015-07-15,4171.540039,4175.109863,4145.000000,4152.339844,4152.339844,0
2015-07-16,4192.910156,4214.279785,4186.810059,4214.220215,4214.220215,0
2015-07-17,4216.790039,4217.649902,4197.169922,4211.009766,4211.009766,0
2015-07-20,4223.290039,4228.080078,4208.689941,4217.149902,4217.149902,0
2015-07-21,4212.040039,4218.459961,4196.390137,4201.250000,4201.250000,0
2015-07-22,4203.060059,4213.169922,4192.600098,4202.149902,4202.149902,0
2015-07-23,4205.569824,4205.729980,4150.540039,4158.029785,4158.029785,0
2015-07-24,4240.399902,4240.399902,4160.580078,4164.250000,4164.250000,0
2015-07-27,4145.629883,4162.140137,4117.830078,4125.709961,4125.709961,0
2015-07-28,4148.649902,4171.750000,4116.129883,4166.540039,4166.540039,0
2015-07-29,4171.990234,4207.939941,4168.279785,4202.459961,4202.459961,0
2015-07-30,4189.520020,4225.259766,4176.790039,4219.569824,4219.569824,0
2015-07-31,4241.129883,4247.620117,4224.729980,4233.149902,4233.149902,0
2015-08-03,4238.560059,4240.720215,4198.959961,4223.129883,4223.129883,0
2015-08-04,4220.790039,4243.459961,4218.910156,4230.939941,4230.939941,0
2015-08-05,4264.740234,4273.959961,4238.120117,4241.299805,4241.299805,0
2015-08-06,4234.290039,4236.750000,4148.149902,4168.470215,4168.470215,0
2015-08-07,4163.729980,4170.680176,4127.359863,4152.120117,4152.120117,0
2015-08-10,4181.270020,4191.830078,4169.879883,4180.399902,4180.399902,0
2015-08-11,4144.569824,4162.060059,4118.359863,4138.500000,4138.500000,0
2015-08-12,4101.750000,4139.779785,4065.250000,4131.680176,4131.680176,0
2015-08-13,4134.189941,4159.080078,4127.540039,4136.180176,4136.180176,0
2015-08-14,4136.560059,4147.279785,4126.680176,4145.910156,4145.910156,0
2015-08-17,4138.770020,4180.040039,4127.310059,4179.770020,4179.770020,0
2015-08-18,4175.419922,4177.220215,4151.049805,4155.640137,4155.640137,0
2015-08-19,4140.339844,4152.540039,4103.709961,4121.509766,4121.509766,0
2015-08-20,4086.679932,4092.750000,4012.290039,4012.320068,4012.320068,0
2015-08-21,3952.020020,3984.639893,3887.250000,3887.250000,3887.250000,0
2015-08-24,3621.129883,3856.229980,3541.129883,3736.830078,3736.830078,0
2015-08-25,3851.350098,3852.250000,3727.820068,3727.820068,3727.820068,0
2015-08-26,3819.419922,3862.320068,3733.570068,3856.409912,3856.409912,0
2015-08-27,3904.320068,3970.199951,3888.449951,3959.899902,3959.899902,0
2015-08-28,3946.070068,3987.850098,3945.090088,3976.270020,3976.270020,0
2015-08-31,3953.250000,3972.939941,3929.659912,3944.399902,3944.399902,0
2015-09-01,3862.300049,3899.370117,3815.540039,3835.409912,3835.409912,0
2015-09-02,3888.219971,3907.449951,3845.560059,3907.409912,3907.409912,0
2015-09-03,3921.260010,3955.110107,3900.429932,3910.199951,3910.199951,0
2015-09-04,3857.340088,3886.209961,3847.120117,3866.169922,3866.169922,0
2015-09-08,3930.060059,3955.159912,3913.500000,3952.750000,3952.750000,0
2015-09-09,3991.989990,3993.199951,3909.100098,3915.429932,3915.429932,0
2015-09-10,3904.679932,3947.159912,3901.830078,3923.389893,3923.389893,0
2015-09-11,3907.719971,3939.060059,3894.800049,3939.060059,3939.060059,0
2015-09-14,3938.360107,3938.399902,3904.389893,3913.790039,3913.790039,0
2015-09-15,3922.629883,3964.000000,3901.290039,3956.760010,3956.760010,0
2015-09-16,3959.739990,4009.439941,3958.389893,4005.620117,4005.620117,0
2015-09-17,4005.439941,4072.389893,4004.580078,4018.919922,4018.919922,0
2015-09-18,3966.889893,4012.889893,3957.080078,3963.570068,3963.570068,0
2015-09-21,3985.510010,4013.389893,3966.379883,3986.750000,3986.750000,0
2015-09-22,3935.600098,3944.510010,3905.620117,3930.929932,3930.929932,0
2015-09-23,3935.949951,3939.850098,3905.070068,3918.879883,3918.879883,0
2015-09-24,3892.270020,3916.330078,3859.679932,3909.969971,3909.969971,0
2015-09-25,3945.729980,3945.830078,3871.469971,3888.449951,3888.449951,0
2015-09-28,3871.810059,3871.810059,3753.540039,3761.790039,3761.790039,0
2015-09-29,3768.620117,3786.040039,3718.570068,3738.889893,3738.889893,0
2015-09-30,3779.360107,3817.300049,3765.820068,3814.100098,3814.100098,0
2015-10-01,3827.909912,3835.830078,3784.629883,3835.689941,3835.689941,0
2015-10-02,3790.530029,3911.419922,3781.060059,3911.419922,3911.419922,0
2015-10-05,3942.020020,3988.280029,3941.719971,3984.110107,3984.110107,0
2015-10-06,3979.189941,3997.050049,3938.860107,3955.810059,3955.810059,0
2015-10-07,3978.560059,3996.439941,3947.169922,3993.229980,3993.229980,0
2015-10-08,3978.429932,4031.340088,3963.620117,4025.100098,4025.100098,0
2015-10-09,4027.449951,4046.840088,4012.840088,4037.330078,4037.330078,0
2015-10-12,4041.919922,4055.790039,4031.110107,4044.909912,4044.909912,0
2015-10-13,4025.560059,4059.560059,4014.050049,4016.050049,4016.050049,0
2015-10-14,4024.000000,4030.520020,3981.310059,3986.530029,3986.530029,0
2015-10-15,4001.830078,4050.129883,3978.550049,4050.129883,4050.129883,0
2015-10-16,4052.979980,4071.929932,4042.919922,4071.110107,4071.110107,0
2015-10-19,4059.129883,4086.780029,4056.330078,4081.310059,4081.310059,0
2015-10-20,4080.659912,4094.620117,4057.860107,4071.800049,4071.800049,0
2015-10-21,4082.129883,4082.699951,4027.010010,4029.560059,4029.560059,0
2015-10-22,4059.070068,4102.640137,4051.010010,4091.909912,4091.909912,0
2015-10-23,4153.879883,4154.169922,4108.669922,4131.399902,4131.399902,0
2015-10-26,4142.500000,4154.839844,4134.970215,4150.169922,4150.169922,0
2015-10-27,4136.220215,4141.970215,4113.279785,4132.259766,4132.259766,0
2015-10-28,4135.759766,4162.609863,4107.069824,4162.609863,4162.609863,0
2015-10-29,4148.410156,4167.700195,4147.310059,4161.839844,4161.839844,0
2015-10-30,4164.970215,4184.990234,4155.589844,4164.160156,4164.160156,0
2015-11-02,4171.649902,4207.339844,4163.560059,4203.569824,4203.569824,0
2015-11-03,4194.669922,4229.799805,4191.359863,4216.390137,4216.390137,0
2015-11-04,4227.589844,4230.439941,4185.240234,4205.160156,4205.160156,0
2015-11-05,4213.359863,4222.979980,4182.299805,4212.910156,4212.910156,0
2015-11-06,4203.799805,4213.120117,4175.100098,4213.120117,4213.120117,0
2015-11-09,4192.379883,4193.339844,4120.979980,4152.649902,4152.649902,0
2015-11-10,4142.850098,4166.939941,4135.950195,4166.479980,4166.479980,0
2015-11-11,4181.939941,4182.120117,4150.020020,4159.149902,4159.149902,0
2015-11-12,4138.569824,4151.509766,4104.169922,4106.270020,4106.270020,0
2015-11-13,4085.189941,4093.389893,4025.239990,4027.669922,4027.669922,0
2015-11-16,4021.280029,4080.149902,4013.770020,4080.149902,4080.149902,0
2015-11-17,4085.969971,4103.549805,4056.229980,4067.639893,4067.639893,0
2015-11-18,4079.090088,4143.759766,4075.580078,4140.290039,4140.290039,0
2015-11-19,4147.240234,4155.419922,4136.990234,4140.299805,4140.299805,0
2015-11-20,4161.450195,4168.959961,4155.740234,4165.910156,4165.910156,0
2015-11-23,4167.700195,4187.040039,4156.589844,4172.959961,4172.959961,0
2015-11-24,4146.419922,4176.930176,4123.160156,4167.470215,4167.470215,0
2015-11-25,4173.240234,4198.879883,4172.149902,4193.069824,4193.069824,0
2015-11-27,4196.319824,4201.069824,4174.299805,4193.709961,4193.709961,0
2015-11-30,4201.910156,4205.169922,4165.169922,4168.500000,4168.500000,0
2015-12-01,4189.390137,4210.799805,4181.609863,4210.299805,4210.299805,0
2015-12-02,4211.109863,4219.430176,4173.609863,4180.339844,4180.339844,0
2015-12-03,4193.370117,4195.580078,4098.520020,4118.080078,4118.080078,0
2015-12-04,4129.779785,4191.060059,4119.399902,4186.259766,4186.259766,0
2015-12-07,4193.000000,4193.339844,4146.770020,4165.750000,4165.750000,0
2015-12-08,4122.370117,4169.970215,4112.910156,4156.180176,4156.180176,0
2015-12-09,4138.229980,4172.589844,4084.419922,4104.430176,4104.430176,0
2015-12-10,4104.359863,4144.109863,4099.580078,4120.080078,4120.080078,0
2015-12-11,4062.479980,4085.300049,4023.209961,4028.790039,4028.790039,0
2015-12-14,4032.040039,4051.989990,3985.020020,4048.870117,4048.870117,0
2015-12-15,4086.520020,4113.660156,4075.679932,4079.040039,4079.040039,0
2015-12-16,4111.529785,4155.220215,4087.919922,4148.750000,4148.750000,0
2015-12-17,4157.750000,4159.819824,4089.139893,4089.139893,4089.139893,0
2015-12-18,4068.679932,4081.229980,4030.479980,4032.070068,4032.070068,0
2015-12-21,4053.810059,4064.219971,4031.159912,4058.030029,4058.030029,0
2015-12-22,4076.379883,4099.870117,4059.389893,4091.699951,4091.699951,0
2015-12-23,4111.540039,4124.669922,4105.629883,4124.240234,4124.240234,0
2015-12-24,4125.430176,4136.750000,4119.790039,4124.569824,4124.569824,0
2015-12-28,4113.919922,4121.020020,4086.699951,4118.339844,4118.339844,0
2015-12-29,4141.120117,4177.089844,4140.390137,4173.209961,4173.209961,0
2015-12-30,4166.279785,4168.250000,4139.669922,4139.810059,4139.810059,0
2015-12-31,4126.660156,4143.910156,4101.180176,4101.189941,4101.189941,0
2016-01-04,4015.010010,4015.050049,3960.570068,3996.419922,3996.419922,0
2016-01-05,4010.030029,4014.250000,3969.300049,3986.709961,3986.709961,0
2016-01-06,3927.669922,3973.439941,3926.760010,3955.870117,3955.870117,0
2016-01-07,3880.590088,3927.979980,3852.560059,3857.399902,3857.399902,0
2016-01-08,3882.639893,3901.949951,3819.000000,3823.729980,3823.729980,0
2016-01-11,3841.899902,3856.179932,3782.300049,3836.500000,3836.500000,0
2016-01-12,3865.790039,3893.199951,3823.639893,3869.179932,3869.179932,0
2016-01-13,3879.179932,3880.050049,3726.169922,3733.909912,3733.909912,0
2016-01-14,3743.870117,3820.820068,3692.159912,3788.800049,3788.800049,0
2016-01-15,3681.469971,3723.649902,3647.939941,3703.310059,3703.310059,0
2016-01-19,3751.510010,3757.899902,3678.270020,3715.989990,3715.989990,0
2016-01-20,3660.090088,3719.979980,3563.510010,3687.949951,3687.949951,0
2016-01-21,3701.699951,3755.310059,3668.689941,3713.399902,3713.399902,0
2016-01-22,3777.810059,3801.540039,3760.969971,3800.080078,3800.080078,0
2016-01-25,3786.800049,3796.969971,3736.030029,3738.520020,3738.520020,0
2016-01-26,3759.149902,3807.010010,3742.530029,3798.459961,3798.459961,0
2016-01-27,3788.889893,3807.419922,3715.290039,3731.239990,3731.239990,0
2016-01-28,3781.209961,3790.959961,3721.010010,3782.919922,3782.919922,0
2016-01-29,3749.449951,3829.320068,3745.590088,3829.320068,3829.320068,0
2016-02-01,3799.620117,3840.620117,3780.379883,3825.229980,3825.229980,0
2016-02-02,3785.889893,3794.439941,3723.360107,3734.949951,3734.949951,0
2016-02-03,3753.810059,3753.810059,3649.080078,3713.429932,3713.429932,0
2016-02-04,3708.399902,3732.080078,3685.429932,3719.020020,3719.020020,0
2016-02-05,3698.330078,3699.590088,3592.179932,3600.600098,3600.600098,0
2016-02-08,3537.000000,3543.139893,3471.919922,3529.139893,3529.139893,0
2016-02-09,3478.739990,3559.360107,3475.030029,3510.780029,3510.780029,0
2016-02-10,3544.879883,3591.010010,3519.300049,3521.030029,3521.030029,0
2016-02-11,3476.429932,3544.989990,3469.260010,3524.520020,3524.520020,0
2016-02-12,3559.760010,3583.949951,3536.850098,3581.659912,3581.659912,0
2016-02-16,3639.090088,3664.949951,3617.459961,3664.830078,3664.830078,0
2016-02-17,3706.010010,3761.580078,3699.500000,3753.020020,3753.020020,0
2016-02-18,3758.949951,3758.949951,3714.199951,3722.129883,3722.129883,0
2016-02-19,3698.449951,3745.659912,3687.239990,3744.909912,3744.909912,0
2016-02-22,3781.800049,3815.870117,3781.449951,3812.739990,3812.739990,0
2016-02-23,3795.949951,3805.729980,3772.010010,3778.669922,3778.669922,0
2016-02-24,3736.219971,3816.889893,3713.580078,3812.370117,3812.370117,0
2016-02-25,3821.070068,3845.669922,3795.989990,3845.280029,3845.280029,0
2016-02-26,3872.600098,3873.679932,3836.530029,3847.110107,3847.110107,0
2016-02-29,3844.760010,3883.429932,3838.699951,3838.699951,3838.699951,0
2016-03-01,3871.469971,3928.790039,3859.560059,3928.790039,3928.790039,0
2016-03-02,3924.030029,3933.020020,3902.429932,3932.729980,3932.729980,0
2016-03-03,3921.300049,3949.760010,3911.360107,3949.530029,3949.530029,0
2016-03-04,3953.850098,3976.340088,3930.090088,3956.280029,3956.280029,0
2016-03-07,3933.709961,3962.159912,3916.510010,3940.280029,3940.280029,0
2016-03-08,3919.449951,3940.679932,3896.979980,3900.709961,3900.709961,0
2016-03-09,3915.879883,3925.449951,3899.479980,3925.449951,3925.449951,0
2016-03-10,3940.729980,3951.280029,3864.800049,3909.729980,3909.729980,0
2016-03-11,3950.189941,3975.270020,3942.360107,3974.750000,3974.750000,0
2016-03-14,3965.120117,3993.919922,3958.909912,3984.729980,3984.729980,0
2016-03-15,3963.659912,3978.469971,3953.989990,3972.889893,3972.889893,0
2016-03-16,3961.739990,4017.870117,3961.070068,4007.610107,4007.610107,0
2016-03-17,3996.719971,4029.780029,3992.639893,4021.060059,4021.060059,0
2016-03-18,4024.639893,4037.139893,4010.679932,4021.429932,4021.429932,0
2016-03-21,4014.729980,4025.379883,3995.709961,4021.340088,4021.340088,0
2016-03-22,3994.270020,4025.189941,3991.810059,4012.469971,4012.469971,0
2016-03-23,4004.320068,4005.120117,3977.500000,3980.510010,3980.510010,0
2016-03-24,3961.649902,3988.169922,3954.870117,3988.169922,3988.169922,0
2016-03-28,3995.229980,4009.610107,3979.310059,3996.459961,3996.459961,0
2016-03-29,3988.330078,4063.320068,3986.889893,4060.550049,4060.550049,0
2016-03-30,4083.419922,4090.080078,4068.429932,4078.260010,4078.260010,0
2016-03-31,4080.169922,4087.439941,4065.889893,4070.500000,4070.500000,0
2016-04-01,4048.459961,4110.609863,4046.570068,4107.729980,4107.729980,0
2016-04-04,4108.229980,4108.229980,4067.370117,4073.250000,4073.250000,0
2016-04-05,4047.669922,4053.350098,4029.760010,4036.560059,4036.560059,0
2016-04-06,4040.550049,4089.169922,4037.800049,4088.429932,4088.429932,0
2016-04-07,4068.199951,4072.189941,4014.469971,4030.129883,4030.129883,0
2016-04-08,4058.199951,4065.709961,4029.010010,4044.949951,4044.949951,0
2016-04-11,4062.330078,4081.300049,4030.189941,4030.510010,4030.510010,0
2016-04-12,4033.290039,4070.040039,4014.439941,4064.280029,4064.280029,0
2016-04-13,4090.370117,4123.680176,4089.239990,4122.459961,4122.459961,0
2016-04-14,4129.520020,4132.790039,4113.379883,4119.009766,4119.009766,0
2016-04-15,4115.839844,4139.299805,4109.890137,4135.520020,4135.520020,0
2016-04-18,4115.790039,4149.770020,4112.979980,4149.560059,4149.560059,0
2016-04-19,4151.979980,4158.169922,4112.279785,4129.640137,4129.640137,0
2016-04-20,4130.000000,4150.149902,4114.870117,4131.979980,4131.979980,0
2016-04-21,4130.990234,4136.029785,4105.919922,4109.529785,4109.529785,0
2016-04-22,4098.370117,4119.589844,4077.229980,4106.140137,4106.140137,0
2016-04-25,4094.850098,4100.620117,4082.280029,4100.490234,4100.490234,0
2016-04-26,4107.470215,4121.620117,4092.689941,4110.990234,4110.990234,0
2016-04-27,4118.569824,4126.060059,4085.879883,4113.319824,4113.319824,0
2016-04-28,4103.169922,4139.899902,4067.699951,4074.739990,4074.739990,0
2016-04-29,4117.229980,4117.810059,4068.669922,4098.359863,4098.359863,0
2016-05-02,4109.720215,4159.560059,4102.770020,4156.109863,4156.109863,0
