Date,Open,High,Low,Close,Adj Close,Volume
2013-11-14,287.869995,290.290009,287.029999,290.109985,290.109985,0
2013-11-15,290.559998,293.059998,289.940002,290.760010,290.760010,0
2013-11-18,290.989990,291.339996,284.359985,285.339996,285.339996,0
2013-11-19,285.119995,285.359985,282.059998,283.440002,283.440002,0
2013-11-20,283.950012,284.429993,281.470001,282.350006,282.350006,0
2013-11-21,282.769989,283.640015,281.279999,283.519989,283.519989,0
2013-11-22,283.739990,284.160004,281.399994,283.660004,283.660004,0
2013-11-25,283.089996,283.119995,277.079987,277.619995,277.619995,0
2013-11-26,277.420013,279.820007,276.510010,278.839996,278.839996,0
2013-11-27,278.170013,279.100006,274.739990,276.420013,276.420013,0
2013-11-29,276.609985,278.700012,275.510010,276.540009,276.540009,0
2013-12-02,276.630005,280.570007,274.279999,277.570007,277.570007,0
2013-12-03,277.029999,281.059998,275.079987,279.279999,279.279999,0
2013-12-04,278.579987,279.720001,274.779999,278.809998,278.809998,0
2013-12-05,278.160004,278.799988,276.459991,277.769989,277.769989,0
2013-12-06,278.679993,280.420013,276.920013,277.640015,277.640015,0
2013-12-09,277.600006,278.260010,274.269989,276.470001,276.470001,0
2013-12-10,276.320007,277.179993,273.609985,274.309998,274.309998,0
2013-12-11,274.679993,274.709991,270.609985,271.019989,271.019989,0
2013-12-12,271.019989,274.899994,270.540009,272.929993,272.929993,0
2013-12-13,272.929993,273.500000,271.440002,272.679993,272.679993,0
2013-12-16,273.019989,276.619995,273.019989,276.130005,276.130005,0
2013-12-17,276.220001,276.489990,273.790009,274.709991,274.709991,0
2013-12-18,274.570007,275.890015,271.359985,275.890015,275.890015,0
2013-12-19,275.320007,275.329987,271.380005,273.549988,273.549988,0
2013-12-20,273.600006,276.450012,273.269989,276.209991,276.209991,0
2013-12-23,276.869995,277.920013,274.589996,274.739990,274.739990,0
2013-12-24,274.679993,278.739990,274.660004,277.739990,277.739990,0
2013-12-26,278.799988,279.369995,277.959991,278.649994,278.649994,0
2013-12-27,279.160004,280.769989,278.959991,280.079987,280.079987,0
2013-12-30,280.809998,281.390015,278.700012,278.760010,278.760010,0
2013-12-31,279.070007,281.149994,278.459991,281.019989,281.019989,0
2014-01-02,280.190002,280.899994,275.730011,276.359985,276.359985,0
2014-01-03,276.630005,278.640015,276.230011,276.619995,276.619995,0
2014-01-06,277.510010,277.510010,273.619995,275.170013,275.170013,0
2014-01-07,275.290009,275.899994,273.029999,275.489990,275.489990,0
2014-01-08,275.750000,276.019989,273.040009,274.390015,274.390015,0
2014-01-09,274.940002,275.619995,272.329987,274.010010,274.010010,0
2014-01-10,273.910004,277.540009,273.589996,277.470001,277.470001,0
2014-01-13,276.750000,276.850006,271.510010,272.149994,272.149994,0
2014-01-14,272.339996,276.619995,272.339996,276.130005,276.130005,0
2014-01-15,276.250000,276.480011,274.670013,275.179993,275.179993,0
2014-01-16,275.149994,275.299988,273.049988,274.609985,274.609985,0
2014-01-17,274.820007,276.559998,273.350006,275.450012,275.450012,0
2014-01-21,275.790009,279.450012,274.899994,276.950012,276.950012,0
2014-01-22,277.690002,277.869995,275.079987,277.489990,277.489990,0
2014-01-23,276.899994,276.910004,271.690002,272.679993,272.679993,0
2014-01-24,271.970001,271.970001,266.279999,267.010010,267.010010,0
2014-01-27,267.149994,267.940002,262.720001,265.390015,265.390015,0
2014-01-28,265.250000,266.700012,264.589996,266.450012,266.450012,0
2014-01-29,265.739990,265.760010,262.500000,263.500000,263.500000,0
2014-01-30,263.929993,268.070007,261.899994,265.170013,265.170013,0
2014-01-31,264.709991,266.230011,261.929993,264.200012,264.200012,0
2014-02-03,263.989990,264.510010,258.739990,259.989990,259.989990,0
2014-02-04,260.339996,263.559998,259.920013,262.750000,262.750000,0
2014-02-05,262.000000,262.000000,257.950012,259.029999,259.029999,0
2014-02-06,259.070007,265.260010,259.070007,264.510010,264.510010,0
2014-02-07,265.010010,265.529999,263.190002,265.070007,265.070007,0
2014-02-10,264.880005,264.880005,262.040009,263.600006,263.600006,0
2014-02-11,263.829987,270.290009,263.730011,269.489990,269.489990,0
2014-02-12,269.859985,271.910004,268.429993,268.760010,268.760010,0
2014-02-13,267.890015,271.940002,266.790009,270.929993,270.929993,0
2014-02-14,271.480011,272.750000,270.529999,272.279999,272.279999,0
2014-02-18,272.739990,275.260010,271.230011,274.850006,274.850006,0
2014-02-19,274.670013,278.420013,274.670013,276.040009,276.040009,0
2014-02-20,275.959991,276.929993,274.739990,275.929993,275.929993,0
2014-02-21,276.179993,276.190002,272.940002,272.980011,272.980011,0
2014-02-24,273.730011,280.769989,273.730011,279.239990,279.239990,0
2014-02-25,278.779999,278.809998,274.339996,277.190002,277.190002,0
2014-02-26,277.179993,277.690002,274.980011,275.589996,275.589996,0
2014-02-27,275.459991,276.850006,273.010010,276.790009,276.790009,0
2014-02-28,277.220001,281.279999,276.899994,279.839996,279.839996,0
2014-03-03,279.109985,280.709991,275.739990,277.059998,277.059998,0
2014-03-04,277.630005,281.480011,277.630005,280.519989,280.519989,0
2014-03-05,280.519989,281.730011,278.399994,279.250000,279.250000,0
2014-03-06,279.459991,282.850006,278.799988,282.459991,282.459991,0
2014-03-07,283.040009,283.250000,280.559998,282.480011,282.480011,0
2014-03-10,282.260010,282.290009,279.109985,282.089996,282.089996,0
2014-03-11,282.570007,283.679993,277.690002,278.750000,278.750000,0
2014-03-12,278.010010,278.010010,275.380005,277.920013,277.920013,0
2014-03-13,278.170013,278.299988,271.450012,274.140015,274.140015,0
2014-03-14,274.010010,275.209991,272.779999,273.820007,273.820007,0
2014-03-17,274.299988,277.230011,274.299988,277.200012,277.200012,0
2014-03-18,277.579987,280.989990,277.549988,280.540009,280.540009,0
2014-03-19,280.910004,282.029999,278.679993,279.760010,279.760010,0
2014-03-20,279.320007,282.809998,278.809998,281.519989,281.519989,0
2014-03-21,282.029999,286.700012,281.630005,284.420013,284.420013,0
2014-03-24,284.750000,286.670013,280.799988,281.170013,281.170013,0
2014-03-25,281.910004,284.690002,281.910004,284.369995,284.369995,0
2014-03-26,285.049988,286.649994,281.519989,281.720001,281.720001,0
2014-03-27,281.970001,285.429993,281.950012,284.149994,284.149994,0
2014-03-28,284.609985,289.670013,284.609985,288.630005,288.630005,0
2014-03-31,289.100006,289.519989,287.160004,288.829987,288.829987,0
2014-04-01,288.950012,290.779999,287.910004,290.700012,290.700012,0
2014-04-02,290.940002,292.429993,290.720001,291.790009,291.790009,0
2014-04-03,291.790009,292.750000,290.839996,291.149994,291.149994,0
2014-04-04,291.570007,295.079987,290.269989,291.119995,291.119995,0
2014-04-07,290.000000,290.459991,284.619995,284.730011,284.730011,0
2014-04-08,284.609985,288.910004,284.589996,288.420013,288.420013,0
2014-04-09,289.170013,289.609985,285.950012,288.649994,288.649994,0
2014-04-10,288.510010,290.359985,283.920013,284.339996,284.339996,0
2014-04-11,284.390015,285.660004,282.679993,283.489990,283.489990,0
2014-04-14,284.480011,289.040009,283.899994,287.809998,287.809998,0
2014-04-15,287.820007,292.690002,287.230011,291.880005,291.880005,0
2014-04-16,292.170013,294.440002,291.420013,294.220001,294.220001,0
2014-04-17,294.510010,299.329987,294.269989,297.170013,297.170013,0
2014-04-21,297.799988,300.670013,297.799988,300.209991,300.209991,0
2014-04-22,300.200012,301.299988,298.010010,300.279999,300.279999,0
2014-04-23,300.299988,303.470001,300.299988,301.489990,301.489990,0
2014-04-24,302.290009,303.019989,295.420013,296.239990,296.239990,0
2014-04-25,295.760010,297.929993,293.739990,295.660004,295.660004,0
2014-04-28,295.019989,295.190002,289.820007,292.470001,292.470001,0
2014-04-29,293.220001,296.559998,292.529999,292.649994,292.649994,0
2014-04-30,292.220001,294.290009,289.880005,294.019989,294.019989,0
2014-05-01,293.859985,293.940002,290.690002,291.809998,291.809998,0
2014-05-02,292.350006,295.260010,292.209991,293.959991,293.959991,0
2014-05-05,292.679993,294.859985,291.529999,293.920013,293.920013,0
2014-05-06,293.880005,295.690002,293.380005,294.160004,294.160004,0
2014-05-07,294.769989,296.850006,292.440002,296.369995,296.369995,0
2014-05-08,296.209991,297.850006,291.540009,292.149994,292.149994,0
2014-05-09,292.350006,292.440002,289.709991,290.660004,290.660004,0
2014-05-12,291.119995,291.160004,281.320007,287.250000,287.250000,0
2014-05-13,287.260010,287.619995,286.130005,286.510010,286.510010,0
2014-05-14,286.739990,289.890015,285.700012,286.440002,286.440002,0
2014-05-15,285.850006,285.850006,277.899994,282.079987,282.079987,0
2014-05-16,282.010010,282.309998,279.140015,282.179993,282.179993,0
2014-05-19,281.790009,285.190002,281.429993,284.609985,284.609985,0
2014-05-20,284.320007,285.399994,283.600006,284.269989,284.269989,0
2014-05-21,285.209991,287.899994,285.209991,286.250000,286.250000,0
2014-05-22,286.329987,288.899994,286.209991,287.359985,287.359985,0
2014-05-23,286.880005,288.179993,286.100006,286.899994,286.899994,0
2014-05-27,287.269989,289.239990,287.269989,288.910004,288.910004,0
2014-05-28,288.570007,288.920013,285.100006,287.359985,287.359985,0
2014-05-29,287.779999,291.350006,287.779999,291.029999,291.029999,0
2014-05-30,290.600006,291.619995,289.549988,290.980011,290.980011,0
2014-06-02,291.429993,292.029999,289.029999,290.220001,290.220001,0
2014-06-03,290.070007,291.700012,288.480011,291.640015,291.640015,0
2014-06-04,291.059998,292.239990,289.350006,291.989990,291.989990,0
2014-06-05,291.859985,294.209991,291.079987,293.779999,293.779999,0
2014-06-06,294.049988,296.589996,294.000000,296.459991,296.459991,0
2014-06-09,296.709991,298.429993,296.230011,297.450012,297.450012,0
2014-06-10,297.070007,297.220001,295.890015,296.239990,296.239990,0
2014-06-11,295.670013,295.670013,293.809998,295.260010,295.260010,0
2014-06-12,295.769989,299.019989,295.760010,296.600006,296.600006,0
2014-06-13,297.390015,299.329987,295.429993,299.320007,299.320007,0
2014-06-16,299.269989,299.660004,297.109985,298.899994,298.899994,0
2014-06-17,298.529999,299.880005,297.640015,298.589996,298.589996,0
2014-06-18,298.529999,301.000000,298.160004,300.850006,300.850006,0
2014-06-19,301.170013,302.510010,299.709991,302.480011,302.480011,0
2014-06-20,303.010010,307.920013,302.929993,307.309998,307.309998,0
2014-06-23,307.250000,308.510010,306.540009,307.279999,307.279999,0
2014-06-24,307.000000,307.579987,300.600006,300.730011,300.730011,0
2014-06-25,300.329987,304.130005,299.820007,303.540009,303.540009,0
2014-06-26,303.489990,305.320007,302.670013,305.309998,305.309998,0
2014-06-27,305.049988,308.970001,304.279999,308.859985,308.859985,0
2014-06-30,308.809998,311.100006,308.070007,311.019989,311.019989,0
2014-07-01,311.459991,312.510010,310.640015,310.720001,310.720001,0
2014-07-02,310.549988,312.019989,309.049988,309.600006,309.600006,0
2014-07-03,309.760010,310.809998,308.119995,310.809998,310.809998,0
2014-07-07,310.160004,310.160004,306.380005,306.809998,306.809998,0
2014-07-08,306.600006,306.619995,303.839996,305.980011,305.980011,0
2014-07-09,306.130005,307.309998,304.970001,307.109985,307.109985,0
2014-07-10,306.809998,306.820007,301.600006,302.989990,302.989990,0
2014-07-11,302.739990,302.750000,299.649994,301.040009,301.040009,0
2014-07-14,302.160004,304.359985,302.059998,303.910004,303.910004,0
2014-07-15,303.679993,304.720001,300.459991,303.619995,303.619995,0
2014-07-16,303.809998,308.119995,303.790009,308.040009,308.040009,0
2014-07-17,307.519989,308.230011,303.450012,303.850006,303.850006,0
2014-07-18,304.089996,305.010010,302.630005,304.059998,304.059998,0
2014-07-21,303.690002,305.350006,303.429993,304.859985,304.859985,0
2014-07-22,305.329987,308.399994,305.329987,307.720001,307.720001,0
2014-07-23,307.850006,308.420013,305.450012,308.250000,308.250000,0
2014-07-24,308.619995,308.959991,301.489990,302.019989,302.019989,0
2014-07-25,301.350006,302.869995,299.950012,300.799988,300.799988,0
2014-07-28,300.929993,300.929993,297.459991,299.079987,299.079987,0
2014-07-29,299.070007,300.079987,298.130005,298.140015,298.140015,0
2014-07-30,298.769989,299.600006,294.540009,295.709991,295.709991,0
2014-07-31,294.459991,294.500000,287.269989,287.980011,287.980011,0
2014-08-01,288.040009,288.769989,283.359985,287.040009,287.040009,0
2014-08-04,287.119995,292.109985,285.209991,291.679993,291.679993,0
2014-08-05,291.029999,291.029999,284.390015,287.029999,287.029999,0
2014-08-06,286.260010,291.100006,285.049988,286.890015,286.890015,0
2014-08-07,287.880005,288.519989,283.739990,285.209991,285.209991,0
2014-08-08,285.730011,289.049988,284.540009,288.859985,288.859985,0
2014-08-11,289.559998,291.459991,288.410004,288.640015,288.640015,0
2014-08-12,288.309998,288.739990,285.660004,286.790009,286.790009,0
2014-08-13,287.540009,289.380005,287.130005,287.480011,287.480011,0
2014-08-14,288.019989,288.640015,281.920013,282.230011,282.230011,0
2014-08-15,282.589996,284.859985,282.260010,284.540009,284.540009,0
2014-08-18,285.750000,287.250000,284.470001,285.420013,285.420013,0
2014-08-19,285.989990,288.940002,285.709991,288.179993,288.179993,0
2014-08-20,287.720001,289.170013,285.950012,288.950012,288.950012,0
2014-08-21,288.630005,289.609985,286.700012,289.339996,289.339996,0
2014-08-22,289.130005,289.170013,285.690002,287.160004,287.160004,0
2014-08-25,288.059998,290.179993,287.790009,289.980011,289.980011,0
2014-08-26,290.220001,294.980011,290.200012,292.750000,292.750000,0
2014-08-27,293.089996,294.250000,291.519989,293.399994,293.399994,0
2014-08-28,293.140015,293.820007,291.589996,293.040009,293.040009,0
2014-08-29,293.450012,295.429993,292.410004,295.309998,295.309998,0
2014-09-02,295.179993,295.260010,290.450012,292.000000,292.000000,0
2014-09-03,292.549988,294.440002,292.140015,292.790009,292.790009,0
2014-09-04,292.799988,293.130005,286.000000,287.140015,287.140015,0
2014-09-05,287.010010,288.250000,283.899994,288.200012,288.200012,0
2014-09-08,287.559998,287.559998,282.179993,283.540009,283.540009,0
2014-09-09,283.440002,286.029999,281.040009,282.609985,282.609985,0
2014-09-10,282.660004,284.029999,279.570007,283.890015,283.890015,0
2014-09-11,283.220001,286.359985,280.690002,286.100006,286.100006,0
2014-09-12,284.880005,284.950012,280.029999,280.320007,280.320007,0
2014-09-15,280.109985,281.420013,278.089996,280.679993,280.679993,0
2014-09-16,280.309998,285.369995,280.160004,283.000000,283.000000,0
2014-09-17,283.459991,284.230011,278.350006,279.179993,279.179993,0
2014-09-18,279.660004,280.519989,278.070007,279.019989,279.019989,0
2014-09-19,279.029999,280.329987,276.549988,276.549988,276.549988,0
2014-09-22,276.149994,276.220001,270.390015,272.130005,272.130005,0
2014-09-23,272.000000,274.489990,270.980011,272.510010,272.510010,0
2014-09-24,272.410004,273.739990,267.910004,272.470001,272.470001,0
2014-09-25,272.250000,272.519989,266.640015,267.739990,267.739990,0
2014-09-26,267.779999,272.380005,266.799988,271.769989,271.769989,0
2014-09-29,271.209991,271.209991,267.260010,270.429993,270.429993,0
2014-09-30,270.510010,271.959991,265.089996,266.390015,266.390015,0
2014-10-01,266.250000,267.649994,258.399994,259.679993,259.679993,0
2014-10-02,259.079987,259.089996,251.139999,257.250000,257.250000,0
2014-10-03,257.959991,257.959991,252.660004,254.589996,254.589996,0
2014-10-06,254.869995,258.940002,253.789993,255.440002,255.440002,0
2014-10-07,254.699997,260.570007,253.910004,254.949997,254.949997,0
2014-10-08,254.250000,256.000000,246.720001,255.889999,255.889999,0
2014-10-09,254.910004,254.910004,244.210007,245.330002,245.330002,0
2014-10-10,245.029999,246.300003,237.460007,241.089996,241.089996,0
2014-10-13,240.899994,244.259995,233.559998,233.679993,233.679993,0
2014-10-14,234.100006,240.750000,230.509995,232.929993,232.929993,0
2014-10-15,232.589996,238.699997,227.729996,237.779999,237.779999,0
2014-10-16,235.990005,242.610001,231.330002,240.630005,240.630005,0
2014-10-17,241.100006,248.669998,237.449997,240.160004,240.160004,0
2014-10-20,240.270004,243.850006,238.119995,243.570007,243.570007,0
2014-10-21,243.990005,251.669998,243.990005,251.470001,251.470001,0
2014-10-22,252.029999,253.580002,243.479996,243.740005,243.740005,0
2014-10-23,244.050003,248.020004,240.979996,246.600006,246.600006,0
2014-10-24,245.979996,246.210007,241.720001,245.139999,245.139999,0
2014-10-27,245.229996,245.240005,234.910004,236.880005,236.880005,0
2014-10-28,237.029999,245.410004,236.729996,244.830002,244.830002,0
2014-10-29,244.910004,249.470001,242.729996,245.419998,245.419998,0
2014-10-30,244.990005,246.119995,240.649994,244.949997,244.949997,0
2014-10-31,245.050003,248.889999,241.259995,248.740005,248.740005,0
2014-11-03,248.529999,250.259995,241.229996,242.100006,242.100006,0
2014-11-04,241.410004,241.419998,232.550003,234.190002,234.190002,0
2014-11-05,234.860001,242.089996,234.740005,240.649994,240.649994,0
2014-11-06,240.020004,244.330002,236.710007,244.250000,244.250000,0
2014-11-07,244.130005,250.850006,244.130005,248.839996,248.839996,0
2014-11-10,249.389999,253.449997,244.750000,246.029999,246.029999,0
2014-11-11,246.080002,247.630005,242.809998,246.929993,246.929993,0
2014-11-12,246.610001,249.240005,243.789993,244.809998,244.809998,0
2014-11-13,244.350006,245.820007,233.619995,241.970001,241.970001,0
2014-11-14,242.410004,246.539993,240.130005,243.690002,243.690002,0
2014-11-17,243.169998,244.839996,241.279999,242.910004,242.910004,0
2014-11-18,243.089996,245.429993,240.550003,240.619995,240.619995,0
2014-11-19,240.660004,240.940002,237.020004,240.529999,240.529999,0
2014-11-20,240.449997,244.960007,240.270004,243.929993,243.929993,0
2014-11-21,244.160004,251.619995,244.160004,249.270004,249.270004,0
2014-11-24,249.039993,250.610001,246.119995,247.250000,247.250000,0
2014-11-25,247.789993,248.850006,242.089996,242.429993,242.429993,0
2014-11-26,241.970001,241.970001,235.399994,235.720001,235.720001,0
2014-11-28,235.720001,235.720001,213.259995,215.720001,215.720001,0
2014-12-01,215.270004,215.580002,208.740005,212.330002,212.330002,0
2014-12-02,212.070007,215.800003,210.089996,211.330002,211.330002,0
2014-12-03,211.619995,217.470001,211.509995,215.809998,215.809998,0
2014-12-04,215.309998,217.539993,212.369995,215.139999,215.139999,0
2014-12-05,214.770004,214.990005,209.360001,210.699997,210.699997,0
2014-12-08,210.300003,210.300003,200.520004,200.929993,200.929993,0
2014-12-09,200.570007,206.259995,199.979996,206.169998,206.169998,0
2014-12-10,205.630005,205.630005,197.990005,198.770004,198.770004,0
2014-12-11,198.729996,204.139999,198.729996,199.199997,199.199997,0
2014-12-12,199.110001,199.610001,195.050003,195.259995,195.259995,0
2014-12-15,195.800003,199.130005,195.360001,195.690002,195.690002,0
2014-12-16,195.470001,205.080002,193.279999,198.289993,198.289993,0
2014-12-17,198.570007,208.990005,198.570007,206.330002,206.330002,0
2014-12-18,206.330002,211.229996,204.270004,208.330002,208.330002,0
2014-12-19,208.520004,216.820007,208.520004,216.570007,216.570007,0
2014-12-22,216.610001,216.699997,210.250000,213.850006,213.850006,0
2014-12-23,214.360001,216.000000,212.570007,214.889999,214.889999,0
2014-12-24,214.460007,214.669998,209.289993,213.250000,213.250000,0
2014-12-26,213.979996,216.600006,212.449997,213.960007,213.960007,0
2014-12-29,214.360001,217.639999,213.839996,215.449997,215.449997,0
2014-12-30,215.289993,215.289993,211.899994,212.139999,212.139999,0
2014-12-31,211.330002,213.570007,207.809998,210.869995,210.869995,0
2015-01-02,210.309998,211.820007,207.990005,210.699997,210.699997,0
2015-01-05,210.339996,210.339996,201.360001,202.520004,202.520004,0
2015-01-06,202.229996,203.779999,198.539993,200.089996,200.089996,0
2015-01-07,200.779999,202.259995,196.960007,199.179993,199.179993,0
2015-01-08,199.679993,202.869995,199.289993,202.270004,202.270004,0
2015-01-09,202.279999,203.089996,196.869995,198.509995,198.509995,0
2015-01-12,198.100006,198.100006,189.449997,189.720001,189.720001,0
2015-01-13,189.919998,192.020004,187.570007,189.440002,189.440002,0
2015-01-14,188.490005,189.339996,184.449997,189.169998,189.169998,0
2015-01-15,189.639999,192.479996,183.500000,183.589996,183.589996,0
2015-01-16,183.929993,191.869995,183.929993,191.729996,191.729996,0
2015-01-20,190.990005,191.460007,186.970001,191.250000,191.250000,0
2015-01-21,191.559998,196.149994,191.380005,196.039993,196.039993,0
2015-01-22,196.600006,197.350006,192.600006,195.699997,195.699997,0
2015-01-23,195.130005,197.699997,193.380005,193.419998,193.419998,0
2015-01-26,193.779999,197.080002,192.889999,197.050003,197.050003,0
2015-01-27,196.130005,198.529999,194.619995,197.639999,197.639999,0
2015-01-28,196.929993,196.979996,186.089996,186.589996,186.589996,0
2015-01-29,186.410004,186.770004,178.369995,181.910004,181.910004,0
2015-01-30,181.520004,189.800003,179.759995,187.199997,187.199997,0
2015-02-02,181.520004,189.800003,179.759995,187.199997,187.199997,0
2015-02-03,195.589996,204.679993,195.589996,202.960007,202.960007,0
2015-02-04,202.839996,202.839996,194.940002,196.940002,196.940002,0
2015-02-05,197.130005,202.899994,197.130005,202.110001,202.110001,0
2015-02-06,202.679993,205.139999,201.050003,202.809998,202.809998,0
2015-02-09,202.759995,208.089996,202.759995,205.850006,205.850006,0
2015-02-10,205.789993,205.789993,198.929993,201.410004,201.410004,0
2015-02-11,201.279999,201.279999,196.820007,198.960007,198.960007,0
2015-02-12,199.350006,203.479996,197.770004,198.720001,198.720001,0
2015-02-13,199.059998,204.559998,199.059998,204.460007,204.460007,0
