Date,Open,High,Low,Close,Adj Close,Volume
2014-02-27,2540.780029,2558.209961,2534.419922,2558.209961,2558.209961,0
2014-02-28,2561.780029,2594.679932,2559.909912,2578.459961,2578.459961,0
2014-03-03,2558.179932,2562.360107,2543.080078,2560.139893,2560.139893,0
2014-03-04,2585.620117,2633.189941,2584.379883,2624.209961,2624.209961,0
2014-03-05,2620.250000,2621.830078,2612.199951,2620.560059,2620.560059,0
2014-03-06,2625.439941,2641.399902,2622.770020,2637.219971,2637.219971,0
2014-03-07,2650.719971,2670.129883,2650.040039,2658.659912,2658.659912,0
2014-03-10,2654.360107,2662.340088,2646.530029,2662.159912,2662.159912,0
2014-03-11,2661.719971,2662.219971,2633.879883,2645.929932,2645.929932,0
2014-03-12,2634.600098,2647.669922,2619.790039,2647.669922,2647.669922,0
2014-03-13,2654.469971,2657.879883,2626.040039,2634.810059,2634.810059,0
2014-03-14,2625.530029,2650.439941,2624.580078,2641.510010,2641.510010,0
2014-03-17,2652.810059,2667.889893,2651.909912,2660.399902,2660.399902,0
2014-03-18,2662.429932,2676.550049,2658.709961,2675.669922,2675.669922,0
2014-03-19,2673.620117,2697.159912,2661.260010,2679.840088,2679.840088,0
2014-03-20,2672.139893,2724.159912,2672.120117,2721.070068,2721.070068,0
2014-03-21,2727.939941,2743.459961,2702.040039,2704.100098,2704.100098,0
2014-03-24,2709.810059,2722.409912,2683.830078,2693.000000,2693.000000,0
2014-03-25,2705.520020,2705.939941,2688.100098,2694.159912,2694.159912,0
2014-03-26,2708.989990,2709.120117,2660.580078,2660.580078,2660.580078,0
2014-03-27,2660.389893,2663.949951,2617.969971,2620.580078,2620.580078,0
2014-03-28,2621.479980,2657.679932,2618.000000,2625.739990,2625.739990,0
2014-03-31,2639.929932,2673.020020,2639.830078,2668.290039,2668.290039,0
2014-04-01,2673.770020,2713.419922,2662.820068,2710.179932,2710.179932,0
2014-04-02,2713.899902,2714.679932,2696.459961,2706.070068,2706.070068,0
2014-04-03,2710.760010,2710.760010,2692.790039,2706.209961,2706.209961,0
2014-04-04,2715.840088,2719.830078,2647.919922,2650.750000,2650.750000,0
2014-04-07,2649.280029,2650.629883,2620.830078,2632.659912,2632.659912,0
2014-04-08,2634.439941,2652.139893,2625.570068,2634.679932,2634.679932,0
2014-04-09,2641.110107,2642.600098,2621.370117,2630.860107,2630.860107,0
2014-04-10,2626.679932,2627.330078,2554.729980,2559.120117,2559.120117,0
2014-04-11,2540.810059,2570.379883,2529.149902,2542.260010,2542.260010,0
2014-04-14,2567.169922,2572.080078,2530.219971,2551.000000,2551.000000,0
2014-04-15,2556.449951,2569.540039,2524.699951,2557.090088,2557.090088,0
2014-04-16,2572.199951,2573.209961,2555.909912,2571.229980,2571.229980,0
2014-04-17,2564.379883,2581.080078,2554.520020,2577.370117,2577.370117,0
2014-04-21,2581.340088,2585.070068,2565.229980,2571.389893,2571.389893,0
2014-04-22,2564.830078,2593.419922,2558.850098,2582.229980,2582.229980,0
2014-04-23,2581.820068,2591.310059,2576.370117,2584.679932,2584.679932,0
2014-04-24,2588.489990,2588.709961,2550.260010,2552.419922,2552.419922,0
2014-04-25,2546.270020,2546.310059,2517.639893,2518.010010,2518.010010,0
2014-04-28,2524.810059,2531.659912,2491.820068,2506.669922,2506.669922,0
2014-04-29,2517.510010,2523.159912,2492.429932,2494.139893,2494.139893,0
2014-04-30,2488.419922,2506.060059,2478.110107,2502.649902,2502.649902,0
2014-05-01,2500.620117,2509.250000,2475.699951,2493.590088,2493.590088,0
2014-05-02,2495.949951,2532.659912,2495.719971,2502.879883,2502.879883,0
2014-05-05,2487.590088,2492.909912,2473.830078,2486.870117,2486.870117,0
2014-05-06,2478.429932,2486.820068,2454.199951,2454.229980,2454.229980,0
2014-05-07,2460.770020,2479.229980,2441.149902,2477.870117,2477.870117,0
2014-05-08,2477.780029,2495.199951,2464.080078,2466.219971,2466.219971,0
2014-05-09,2456.219971,2487.889893,2453.080078,2487.209961,2487.209961,0
2014-05-12,2497.080078,2537.300049,2493.750000,2533.860107,2533.860107,0
2014-05-13,2532.620117,2532.620117,2503.350098,2503.629883,2503.629883,0
2014-05-14,2497.639893,2498.330078,2447.790039,2450.590088,2450.590088,0
2014-05-15,2440.389893,2440.479980,2402.550049,2435.080078,2435.080078,0
2014-05-16,2432.959961,2433.320068,2414.139893,2433.250000,2433.250000,0
2014-05-19,2426.330078,2463.429932,2426.330078,2463.300049,2463.300049,0
2014-05-20,2457.189941,2457.189941,2426.330078,2439.909912,2439.909912,0
2014-05-21,2448.360107,2468.639893,2438.620117,2453.239990,2453.239990,0
2014-05-22,2455.110107,2467.780029,2454.110107,2464.139893,2464.139893,0
2014-05-23,2466.300049,2481.290039,2465.399902,2480.179932,2480.179932,0
2014-05-27,2492.350098,2514.320068,2489.889893,2506.229980,2506.229980,0
2014-05-28,2500.739990,2500.770020,2479.909912,2489.879883,2489.879883,0
2014-05-29,2495.459961,2496.399902,2481.320068,2487.939941,2487.939941,0
2014-05-30,2490.620117,2504.969971,2486.199951,2488.209961,2488.209961,0
2014-06-02,2493.709961,2510.669922,2472.590088,2506.629883,2506.629883,0
2014-06-03,2498.050049,2527.149902,2498.030029,2514.989990,2514.989990,0
2014-06-04,2508.449951,2521.800049,2508.449951,2516.919922,2516.919922,0
2014-06-05,2519.939941,2564.659912,2511.219971,2564.510010,2564.510010,0
2014-06-06,2573.149902,2593.639893,2568.149902,2587.050049,2587.050049,0
2014-06-09,2584.679932,2620.550049,2584.040039,2620.550049,2620.550049,0
2014-06-10,2613.050049,2613.530029,2602.159912,2611.000000,2611.000000,0
2014-06-11,2595.219971,2596.580078,2578.750000,2584.540039,2584.540039,0
2014-06-12,2579.669922,2588.689941,2567.100098,2574.719971,2574.719971,0
2014-06-13,2583.500000,2595.379883,2565.110107,2570.080078,2570.080078,0
2014-06-16,2565.840088,2565.840088,2546.389893,2554.889893,2554.889893,0
2014-06-17,2552.399902,2601.489990,2552.360107,2592.169922,2592.169922,0
2014-06-18,2592.360107,2607.020020,2579.080078,2604.790039,2604.790039,0
2014-06-19,2608.669922,2608.850098,2586.209961,2595.229980,2595.229980,0
2014-06-20,2605.530029,2615.219971,2599.570068,2609.139893,2609.139893,0
2014-06-23,2610.489990,2610.510010,2593.610107,2597.760010,2597.760010,0
2014-06-24,2591.320068,2619.729980,2580.189941,2580.389893,2580.389893,0
2014-06-25,2569.129883,2595.760010,2551.810059,2595.169922,2595.169922,0
2014-06-26,2593.330078,2597.469971,2570.010010,2596.159912,2596.159912,0
2014-06-27,2582.919922,2605.810059,2582.909912,2604.520020,2604.520020,0
2014-06-30,2600.040039,2607.919922,2586.959961,2605.669922,2605.669922,0
2014-07-01,2613.050049,2659.379883,2612.800049,2636.639893,2636.639893,0
2014-07-02,2634.969971,2642.399902,2612.770020,2615.459961,2615.459961,0
2014-07-03,2626.830078,2650.479980,2626.699951,2649.620117,2649.620117,0
2014-07-07,2640.959961,2640.959961,2624.399902,2624.399902,2624.399902,0
2014-07-08,2620.770020,2620.770020,2590.659912,2594.840088,2594.840088,0
2014-07-09,2604.310059,2613.100098,2596.500000,2598.540039,2598.540039,0
2014-07-10,2563.580078,2584.590088,2558.919922,2572.149902,2572.149902,0
2014-07-11,2566.489990,2578.639893,2555.149902,2572.159912,2572.159912,0
2014-07-14,2593.389893,2596.179932,2573.300049,2574.479980,2574.479980,0
2014-07-15,2579.479980,2592.800049,2569.429932,2585.840088,2585.840088,0
2014-07-16,2596.820068,2597.090088,2559.280029,2561.050049,2561.050049,0
2014-07-17,2547.040039,2548.120117,2502.149902,2506.350098,2506.350098,0
2014-07-18,2507.320068,2541.320068,2506.540039,2535.770020,2535.770020,0
2014-07-21,2526.679932,2530.439941,2516.020020,2526.320068,2526.320068,0
2014-07-22,2536.550049,2544.790039,2522.189941,2525.520020,2525.520020,0
2014-07-23,2528.959961,2530.959961,2516.610107,2527.110107,2527.110107,0
2014-07-24,2530.250000,2555.379883,2529.120117,2546.020020,2546.020020,0
2014-07-25,2530.280029,2548.879883,2530.219971,2542.179932,2542.179932,0
2014-07-28,2542.419922,2542.479980,2513.959961,2520.340088,2520.340088,0
2014-07-29,2523.250000,2535.330078,2521.399902,2521.679932,2521.679932,0
2014-07-30,2534.620117,2549.070068,2526.540039,2542.590088,2542.590088,0
2014-07-31,2524.310059,2533.780029,2505.840088,2506.010010,2506.010010,0
2014-08-01,2506.060059,2512.939941,2470.520020,2478.750000,2478.750000,0
2014-08-04,2487.129883,2491.620117,2459.800049,2478.500000,2478.500000,0
2014-08-05,2467.350098,2489.179932,2464.290039,2472.310059,2472.310059,0
2014-08-06,2463.250000,2492.870117,2462.879883,2485.719971,2485.719971,0
2014-08-07,2489.919922,2492.570068,2461.669922,2466.889893,2466.889893,0
2014-08-08,2469.250000,2484.030029,2466.520020,2483.870117,2483.870117,0
2014-08-11,2492.030029,2505.520020,2482.070068,2492.520020,2492.520020,0
2014-08-12,2484.169922,2496.899902,2474.879883,2482.899902,2482.899902,0
2014-08-13,2490.280029,2503.110107,2487.830078,2497.280029,2497.280029,0
2014-08-14,2498.020020,2507.830078,2496.510010,2497.790039,2497.790039,0
2014-08-15,2511.530029,2512.959961,2470.879883,2485.399902,2485.399902,0
2014-08-18,2503.899902,2519.899902,2503.530029,2519.689941,2519.689941,0
2014-08-19,2520.449951,2527.870117,2517.100098,2519.389893,2519.389893,0
2014-08-20,2512.399902,2517.550049,2502.110107,2513.310059,2513.310059,0
2014-08-21,2510.830078,2546.629883,2501.979980,2542.750000,2542.750000,0
2014-08-22,2541.550049,2552.620117,2534.250000,2543.669922,2543.669922,0
2014-08-25,2554.320068,2560.370117,2545.310059,2551.969971,2551.969971,0
2014-08-26,2552.879883,2567.199951,2551.969971,2566.530029,2566.530029,0
2014-08-27,2566.540039,2567.110107,2551.770020,2552.929932,2552.929932,0
2014-08-28,2544.050049,2548.000000,2532.629883,2536.909912,2536.909912,0
2014-08-29,2540.989990,2551.030029,2534.250000,2550.729980,2550.729980,0
2014-09-02,2559.540039,2577.560059,2556.820068,2573.580078,2573.580078,0
2014-09-03,2580.340088,2582.479980,2558.899902,2561.040039,2561.040039,0
2014-09-04,2565.229980,2580.290039,2555.179932,2556.699951,2556.699951,0
2014-09-05,2549.010010,2557.629883,2537.689941,2557.629883,2557.629883,0
2014-09-08,2554.899902,2567.040039,2552.050049,2567.040039,2567.040039,0
2014-09-09,2560.229980,2560.379883,2540.139893,2542.199951,2542.199951,0
2014-09-10,2543.979980,2571.330078,2543.830078,2570.409912,2570.409912,0
2014-09-11,2558.780029,2584.800049,2558.580078,2584.149902,2584.149902,0
2014-09-12,2585.760010,2601.590088,2575.540039,2587.969971,2587.969971,0
2014-09-15,2586.000000,2586.199951,2565.939941,2568.409912,2568.409912,0
2014-09-16,2562.969971,2577.889893,2551.610107,2555.840088,2555.840088,0
2014-09-17,2558.550049,2581.320068,2552.199951,2566.080078,2566.080078,0
2014-09-18,2572.439941,2608.620117,2572.370117,2599.610107,2599.610107,0
2014-09-19,2605.659912,2617.739990,2578.030029,2579.469971,2579.469971,0
2014-09-22,2573.709961,2579.179932,2552.479980,2552.479980,2552.479980,0
2014-09-23,2547.959961,2556.000000,2524.699951,2524.699951,2524.699951,0
2014-09-24,2528.760010,2533.689941,2518.860107,2532.459961,2532.459961,0
2014-09-25,2526.889893,2526.959961,2495.100098,2497.989990,2497.989990,0
2014-09-26,2500.139893,2508.840088,2494.129883,2507.939941,2507.939941,0
2014-09-29,2484.600098,2504.320068,2484.600098,2499.830078,2499.830078,0
2014-09-30,2500.919922,2503.590088,2481.409912,2481.709961,2481.709961,0
2014-10-01,2480.330078,2489.689941,2456.649902,2460.929932,2460.929932,0
2014-10-02,2460.209961,2486.520020,2452.939941,2478.679932,2478.679932,0
2014-10-03,2497.840088,2509.270020,2494.840088,2496.239990,2496.239990,0
2014-10-06,2503.800049,2503.850098,2478.439941,2478.439941,2478.439941,0
2014-10-07,2466.189941,2473.429932,2443.550049,2443.550049,2443.550049,0
2014-10-08,2442.550049,2490.540039,2441.270020,2489.219971,2489.219971,0
2014-10-09,2483.300049,2483.479980,2431.139893,2431.500000,2431.500000,0
2014-10-10,2428.159912,2454.530029,2423.050049,2423.050049,2423.050049,0
2014-10-13,2424.469971,2462.919922,2422.610107,2440.500000,2440.500000,0
2014-10-14,2453.659912,2481.370117,2451.729980,2461.000000,2461.000000,0
2014-10-15,2427.449951,2428.600098,2381.969971,2408.969971,2408.969971,0
2014-10-16,2369.050049,2435.030029,2369.030029,2430.709961,2430.709961,0
2014-10-17,2463.830078,2463.830078,2422.030029,2429.919922,2429.919922,0
2014-10-20,2421.840088,2439.620117,2421.830078,2437.229980,2437.229980,0
2014-10-21,2450.479980,2487.570068,2450.479980,2485.850098,2485.850098,0
2014-10-22,2488.810059,2500.979980,2466.209961,2467.590088,2467.590088,0
2014-10-23,2492.189941,2503.350098,2482.739990,2487.709961,2487.709961,0
2014-10-24,2480.510010,2492.969971,2478.030029,2487.340088,2487.340088,0
2014-10-27,2478.489990,2499.580078,2472.320068,2498.909912,2498.909912,0
2014-10-28,2507.060059,2559.129883,2506.070068,2559.129883,2559.129883,0
2014-10-29,2557.280029,2582.969971,2544.840088,2578.489990,2578.489990,0
2014-10-30,2569.929932,2594.939941,2564.429932,2587.679932,2587.679932,0
2014-10-31,2616.639893,2625.250000,2604.479980,2623.750000,2623.750000,0
2014-11-03,2624.120117,2637.639893,2610.489990,2617.620117,2617.620117,0
2014-11-04,2609.620117,2612.540039,2592.659912,2610.830078,2610.830078,0
2014-11-05,2627.959961,2631.870117,2618.370117,2629.989990,2629.989990,0
2014-11-06,2632.340088,2644.320068,2624.360107,2644.320068,2644.320068,0
2014-11-07,2640.969971,2647.270020,2634.969971,2645.179932,2645.179932,0
2014-11-10,2646.820068,2662.199951,2646.189941,2659.949951,2659.949951,0
2014-11-11,2659.780029,2661.060059,2650.919922,2655.709961,2655.709961,0
2014-11-12,2651.340088,2686.139893,2651.340088,2685.570068,2685.570068,0
2014-11-13,2684.800049,2684.820068,2658.350098,2659.570068,2659.570068,0
2014-11-14,2659.570068,2665.459961,2645.080078,2649.550049,2649.550049,0
2014-11-17,2644.790039,2644.870117,2629.959961,2632.750000,2632.750000,0
2014-11-18,2636.419922,2644.350098,2633.879883,2634.510010,2634.510010,0
2014-11-19,2630.439941,2630.610107,2593.969971,2608.750000,2608.750000,0
2014-11-20,2595.270020,2624.159912,2594.860107,2623.270020,2623.270020,0
2014-11-21,2647.379883,2648.260010,2603.810059,2607.290039,2607.290039,0
2014-11-24,2614.350098,2639.350098,2613.939941,2639.350098,2639.350098,0
2014-11-25,2642.719971,2643.419922,2629.689941,2640.199951,2640.199951,0
2014-11-26,2639.320068,2645.479980,2633.090088,2645.479980,2645.479980,0
