Date,Open,High,Low,Close,Adj Close,Volume
2015-08-31,609.270020,617.510010,605.270020,611.039978,611.039978,0
2015-09-01,595.539978,605.190002,586.559998,590.119995,590.119995,0
2015-09-02,600.390015,603.830017,593.190002,603.780029,603.780029,0
2015-09-03,607.349976,616.469971,606.809998,608.580017,608.580017,0
2015-09-04,598.710022,605.489990,595.520020,597.619995,597.619995,0
2015-09-08,612.859985,624.549988,612.570007,624.059998,624.059998,0
2015-09-09,629.880005,633.760010,611.409973,612.830017,612.830017,0
2015-09-10,612.679993,621.159973,606.669983,615.340027,615.340027,0
2015-09-11,608.989990,616.289978,607.440002,615.809998,615.809998,0
2015-09-14,619.289978,620.719971,615.020020,617.669983,617.669983,0
2015-09-15,621.250000,626.919983,619.799988,625.140015,625.140015,0
2015-09-16,623.640015,627.039978,619.809998,626.570007,626.570007,0
2015-09-17,625.369995,631.369995,620.010010,621.049988,621.049988,0
2015-09-18,612.159973,618.369995,608.219971,610.750000,610.750000,0
2015-09-21,614.020020,616.510010,605.820007,608.729980,608.729980,0
2015-09-22,598.840027,600.179993,592.900024,595.059998,595.059998,0
2015-09-23,596.400024,598.690002,590.109985,590.739990,590.739990,0
2015-09-24,586.150024,593.419983,574.380005,589.710022,589.710022,0
2015-09-25,597.979980,601.940002,587.359985,592.880005,592.880005,0
2015-09-28,590.010010,592.400024,576.400024,576.419983,576.419983,0
2015-09-29,577.179993,585.869995,573.640015,580.479980,580.479980,0
2015-09-30,588.479980,603.349976,588.330017,602.729980,602.729980,0
2015-10-01,602.309998,602.450012,585.440002,595.619995,595.619995,0
2015-10-02,590.169983,608.469971,587.489990,608.460022,608.460022,0
2015-10-05,613.780029,622.929993,612.349976,619.849976,619.849976,0
2015-10-06,619.000000,623.719971,610.739990,621.950012,621.950012,0
2015-10-07,627.270020,633.950012,619.799988,631.320007,631.320007,0
2015-10-08,629.390015,635.239990,624.400024,634.809998,634.809998,0
2015-10-09,633.590027,636.250000,626.679993,629.510010,629.510010,0
2015-10-12,630.530029,631.830017,627.090027,630.539978,630.539978,0
2015-10-13,625.070007,629.340027,622.080017,622.280029,622.280029,0
2015-10-14,625.669983,650.840027,624.330017,645.700012,645.700012,0
2015-10-15,650.510010,656.250000,645.909973,651.890015,651.890015,0
2015-10-16,651.320007,653.789978,647.469971,652.630005,652.630005,0
2015-10-19,651.179993,657.099976,647.849976,652.880005,652.880005,0
2015-10-20,652.400024,654.349976,648.440002,651.869995,651.869995,0
